gvkey,iid,date,tic,conm,cshtrd,prccd,prchd,prcld,prcod
117768,1,02-01-2019,NVDA,NVIDIA CORP,12481290,136.22,138.48,130.05,130.64
117768,1,03-01-2019,NVDA,NVIDIA CORP,17355050,127.99,135.16,127.6932,133.79
117768,1,04-01-2019,NVDA,NVIDIA CORP,14620450,136.19,137.73,129.7,130.94
117768,1,07-01-2019,NVDA,NVIDIA CORP,17624380,143.4,144.89,136.43,138.5
117768,1,08-01-2019,NVDA,NVIDIA CORP,19571460,139.83,146.78,136.9,146.69
117768,1,09-01-2019,NVDA,NVIDIA CORP,15371620,142.58,144.49,139.86,141.9
117768,1,10-01-2019,NVDA,NVIDIA CORP,13056580,145.23,145.58,139.36,141.8
117768,1,11-01-2019,NVDA,NVIDIA CORP,21851610,148.83,149.75,143.21,144.33
117768,1,14-01-2019,NVDA,NVIDIA CORP,18220290,150.44,151.46,145.77,146.72
117768,1,15-01-2019,NVDA,NVIDIA CORP,15401200,149.87,153.35,149.13,151.76
117768,1,16-01-2019,NVDA,NVIDIA CORP,11724710,148.84,152.3,148.615,150.97
117768,1,17-01-2019,NVDA,NVIDIA CORP,12292140,151.72,153.33,146.41,147.51
117768,1,18-01-2019,NVDA,NVIDIA CORP,16250090,156.93,157.98,151.65,153.73
117768,1,22-01-2019,NVDA,NVIDIA CORP,16505750,148.77,156.18,147.5507,155.71
117768,1,23-01-2019,NVDA,NVIDIA CORP,14688840,149.29,154.58,148.03,151
117768,1,24-01-2019,NVDA,NVIDIA CORP,17594520,157.84,158.55,152.51,152.7
117768,1,25-01-2019,NVDA,NVIDIA CORP,28847050,160.15,160.88,151.3,155.44
117768,1,28-01-2019,NVDA,NVIDIA CORP,62730040,138.01,141.64,131,136.55
117768,1,29-01-2019,NVDA,NVIDIA CORP,28299040,131.6,138.1,131.01,136.15
117768,1,30-01-2019,NVDA,NVIDIA CORP,24210970,137.39,137.97,131.46,134.67
117768,1,31-01-2019,NVDA,NVIDIA CORP,21009140,143.75,145.19,136.3832,137.26
117768,1,01-02-2019,NVDA,NVIDIA CORP,15591500,144.73,146.79,142.58,144.5
117768,1,04-02-2019,NVDA,NVIDIA CORP,13177620,149.18,150.68,144.48,145.37
117768,1,05-02-2019,NVDA,NVIDIA CORP,13530790,149.95,151.43,148.3,149.66
117768,1,06-02-2019,NVDA,NVIDIA CORP,17543520,153,155.6,151.07,151.29
117768,1,07-02-2019,NVDA,NVIDIA CORP,15895050,147.42,151.22,145.69,151.128
117768,1,08-02-2019,NVDA,NVIDIA CORP,11502490,148.17,148.6,144.13,144.71
117768,1,11-02-2019,NVDA,NVIDIA CORP,12330080,146.45,148.58,144.5,146.39
117768,1,12-02-2019,NVDA,NVIDIA CORP,14719200,151.17,151.8,147.42,148
117768,1,13-02-2019,NVDA,NVIDIA CORP,15064910,152.88,155.83,151.81,152.36
117768,1,14-02-2019,NVDA,NVIDIA CORP,19491910,154.53,155.665,151.1,152.84
117768,1,15-02-2019,NVDA,NVIDIA CORP,37879670,157.34,163.87,156.42,162.95
117768,1,19-02-2019,NVDA,NVIDIA CORP,13769910,156.64,159.89,156.14,156.91
117768,1,20-02-2019,NVDA,NVIDIA CORP,13228190,158.55,161.26,157.37,157.82
117768,1,21-02-2019,NVDA,NVIDIA CORP,10893660,155.77,160.05,155.18,159.06
117768,1,22-02-2019,NVDA,NVIDIA CORP,10010920,159.19,159.95,157.31,157.86
117768,1,25-02-2019,NVDA,NVIDIA CORP,16242570,158.69,165.28,158.34,162.56
117768,1,26-02-2019,NVDA,NVIDIA CORP,12189920,157.1,160.76,155.75,158.5
117768,1,27-02-2019,NVDA,NVIDIA CORP,12493520,155.41,157.59,153.11,156.52
117768,1,28-02-2019,NVDA,NVIDIA CORP,8098274,154.26,155.9,153.36,155
117768,1,01-03-2019,NVDA,NVIDIA CORP,8612290,156.45,158.1489,153.92,156.27
117768,1,04-03-2019,NVDA,NVIDIA CORP,10226250,156.78,158.92,154.5,158
117768,1,05-03-2019,NVDA,NVIDIA CORP,9050575,156.52,158.0571,153.96,156.15
117768,1,06-03-2019,NVDA,NVIDIA CORP,9322997,152.05,156.5,151.94,156.16
117768,1,07-03-2019,NVDA,NVIDIA CORP,11140800,149.26,151.49,147.4001,151.1
117768,1,08-03-2019,NVDA,NVIDIA CORP,10207610,150.64,151.07,144.8,145.66
117768,1,11-03-2019,NVDA,NVIDIA CORP,21293170,161.14,162.06,149.69,151.59
117768,1,12-03-2019,NVDA,NVIDIA CORP,14411410,162.52,164.39,159.19,162.26
117768,1,13-03-2019,NVDA,NVIDIA CORP,19036160,168.62,169.8,163.73,164.03
117768,1,14-03-2019,NVDA,NVIDIA CORP,12962810,165.56,169.47,165.25,168.99
117768,1,15-03-2019,NVDA,NVIDIA CORP,16505020,169.81,171.53,167.16,167.3
117768,1,18-03-2019,NVDA,NVIDIA CORP,12090950,168.95,173.25,167.8577,171.08
117768,1,19-03-2019,NVDA,NVIDIA CORP,21239460,175.71,177.5,172.08,172.76
117768,1,20-03-2019,NVDA,NVIDIA CORP,17912610,174.4,179.03,173,176.88
117768,1,21-03-2019,NVDA,NVIDIA CORP,20541740,183.94,185,175.13,175.33
117768,1,22-03-2019,NVDA,NVIDIA CORP,18650620,177.5,184.7997,176.94,182.84
117768,1,25-03-2019,NVDA,NVIDIA CORP,13083600,173.78,178.45,171.11,175.86
117768,1,26-03-2019,NVDA,NVIDIA CORP,17494120,176.87,181.75,174.5969,179.489
117768,1,27-03-2019,NVDA,NVIDIA CORP,11833220,176.5,179.77,173.7,177.9
117768,1,28-03-2019,NVDA,NVIDIA CORP,11269390,177.25,179.9,175.11,177.55
117768,1,29-03-2019,NVDA,NVIDIA CORP,11407020,179.56,180.54,177.91,179.94
117768,1,01-04-2019,NVDA,NVIDIA CORP,12011100,182.28,183.5,180.3745,183.26
117768,1,02-04-2019,NVDA,NVIDIA CORP,10982210,183,184.7887,181.52,183.25
117768,1,03-04-2019,NVDA,NVIDIA CORP,19581390,188.62,191,184.8,185
117768,1,04-04-2019,NVDA,NVIDIA CORP,11312670,188.26,189.97,185.73,188
117768,1,05-04-2019,NVDA,NVIDIA CORP,12024300,190.95,191.65,188.53,190
117768,1,08-04-2019,NVDA,NVIDIA CORP,10586860,191.79,192.8,188.75,189.72
117768,1,09-04-2019,NVDA,NVIDIA CORP,10908670,189.26,190.89,187.56,190.44
117768,1,10-04-2019,NVDA,NVIDIA CORP,11007330,192.1,193.14,189.05,189.23
117768,1,11-04-2019,NVDA,NVIDIA CORP,9346665,191.54,193.47,189.55,192.2
117768,1,12-04-2019,NVDA,NVIDIA CORP,11781370,190.01,193.26,189.66,193.1
117768,1,15-04-2019,NVDA,NVIDIA CORP,10987400,184.7,189.9,183.1,189.7
117768,1,16-04-2019,NVDA,NVIDIA CORP,9856282,188.21,188.97,184.9641,186.28
117768,1,17-04-2019,NVDA,NVIDIA CORP,7893450,187.29,190.46,186.39,189.62
117768,1,18-04-2019,NVDA,NVIDIA CORP,8783613,186.3,188.93,185.18,187.56
117768,1,22-04-2019,NVDA,NVIDIA CORP,6983086,188.47,189.1,184.08,185.35
117768,1,23-04-2019,NVDA,NVIDIA CORP,8277890,190.67,191.93,188.61,189
117768,1,24-04-2019,NVDA,NVIDIA CORP,7731861,191.17,192.81,188.64,191.09
117768,1,25-04-2019,NVDA,NVIDIA CORP,12282470,186.91,190.45,183.7,189.55
117768,1,26-04-2019,NVDA,NVIDIA CORP,21710310,178.09,180.8876,173.3,180.71
117768,1,29-04-2019,NVDA,NVIDIA CORP,9775569,179.33,180.45,175.5,178.41
117768,1,30-04-2019,NVDA,NVIDIA CORP,9040240,181,182.03,177.26,178.03
117768,1,01-05-2019,NVDA,NVIDIA CORP,8842810,180.47,184.81,180.46,183.11
117768,1,02-05-2019,NVDA,NVIDIA CORP,9858330,183.19,184.87,179.115,180.86
117768,1,03-05-2019,NVDA,NVIDIA CORP,8365018,183.01,183.93,180.53,183.53
117768,1,06-05-2019,NVDA,NVIDIA CORP,10525390,179.85,180.34,174,175.5
117768,1,07-05-2019,NVDA,NVIDIA CORP,13838740,173.11,177.9,171.17,177.9
117768,1,08-05-2019,NVDA,NVIDIA CORP,10457230,173.92,177.15,171.52,172
117768,1,09-05-2019,NVDA,NVIDIA CORP,15961590,170.19,171.53,165.4,171.14
117768,1,10-05-2019,NVDA,NVIDIA CORP,14190390,168.82,171.59,164,168.95
117768,1,13-05-2019,NVDA,NVIDIA CORP,16327370,158.45,164.43,157.81,163.5
117768,1,14-05-2019,NVDA,NVIDIA CORP,12690740,162.04,163.46,158.4904,160.05
117768,1,15-05-2019,NVDA,NVIDIA CORP,12496450,159.58,161.05,157.41,159.8
117768,1,16-05-2019,NVDA,NVIDIA CORP,17931410,160.19,161.905,157.65,159.36
117768,1,17-05-2019,NVDA,NVIDIA CORP,25471870,156.53,163.71,154.94,158.5
117768,1,20-05-2019,NVDA,NVIDIA CORP,14272340,151.75,154.77,150.75,152.55
117768,1,21-05-2019,NVDA,NVIDIA CORP,9033327,155.06,155.7,152.64,154.2
117768,1,22-05-2019,NVDA,NVIDIA CORP,8134313,152.2,154.55,151.76,153.5
117768,1,23-05-2019,NVDA,NVIDIA CORP,14767060,147.32,149.69,144.9112,149.69
117768,1,24-05-2019,NVDA,NVIDIA CORP,8926078,145.15,149.5,144.88,148.08
117768,1,28-05-2019,NVDA,NVIDIA CORP,10625610,143.33,147.18,143.25,145.86
117768,1,29-05-2019,NVDA,NVIDIA CORP,13956600,140.34,142.82,138.94,141.41
117768,1,30-05-2019,NVDA,NVIDIA CORP,9826808,139.11,141.7499,137.57,140.31
117768,1,31-05-2019,NVDA,NVIDIA CORP,9718180,135.46,138.4491,135.39,137.14
117768,1,03-06-2019,NVDA,NVIDIA CORP,11950230,133.78,137.47,132.6,135.91
117768,1,04-06-2019,NVDA,NVIDIA CORP,16000040,143,143.21,135.4675,136.36
117768,1,05-06-2019,NVDA,NVIDIA CORP,12764090,141.28,146.19,139.82,145.97
117768,1,06-06-2019,NVDA,NVIDIA CORP,10173950,143.78,144.77,141.35,141.45
117768,1,07-06-2019,NVDA,NVIDIA CORP,8514588,145.5,146.88,143.25,144.02
117768,1,10-06-2019,NVDA,NVIDIA CORP,10055430,148.43,151.19,147.76,147.76
117768,1,11-06-2019,NVDA,NVIDIA CORP,9577778,150.75,152.36,149.16,150.84
117768,1,12-06-2019,NVDA,NVIDIA CORP,8941461,146.2,149.25,145.59,149
117768,1,13-06-2019,NVDA,NVIDIA CORP,7652344,148.26,149,146.38,147.09
117768,1,14-06-2019,NVDA,NVIDIA CORP,9834771,144.64,145.49,142.836,144.51
117768,1,17-06-2019,NVDA,NVIDIA CORP,6883376,145.03,146.5206,143.65,144.57
117768,1,18-06-2019,NVDA,NVIDIA CORP,14510990,152.88,155.11,147.06,147.5
117768,1,19-06-2019,NVDA,NVIDIA CORP,8210408,153.12,154.7568,152.0738,154.3
117768,1,20-06-2019,NVDA,NVIDIA CORP,8661540,154.1,157.33,153.5178,156.77
117768,1,21-06-2019,NVDA,NVIDIA CORP,10835060,151.76,155.48,151.5,153.5
117768,1,24-06-2019,NVDA,NVIDIA CORP,7120591,152.66,153.85,150.72,152.62
117768,1,25-06-2019,NVDA,NVIDIA CORP,7734374,151.48,155.88,151.37,152.86
117768,1,26-06-2019,NVDA,NVIDIA CORP,14367380,159.26,161.72,156.09,156.61
117768,1,27-06-2019,NVDA,NVIDIA CORP,11011320,163.23,164,161.26,162.71
117768,1,28-06-2019,NVDA,NVIDIA CORP,9920994,164.23,165.37,162.35,165
117768,1,01-07-2019,NVDA,NVIDIA CORP,17723970,166.17,173.95,164.66,172.57
117768,1,02-07-2019,NVDA,NVIDIA CORP,9960523,162.23,166.3493,161.7,165.5
117768,1,03-07-2019,NVDA,NVIDIA CORP,6165856,162.75,163.4,160.3415,163.17
117768,1,05-07-2019,NVDA,NVIDIA CORP,9901536,160.23,160.58,157.68,160.4
117768,1,08-07-2019,NVDA,NVIDIA CORP,8225068,157.21,158.59,156,157.83
117768,1,09-07-2019,NVDA,NVIDIA CORP,8549126,157.31,158.44,155,155.51
117768,1,10-07-2019,NVDA,NVIDIA CORP,11283530,160.06,162.3689,158.5,159.06
117768,1,11-07-2019,NVDA,NVIDIA CORP,17023710,166.28,167.92,161.5,163
117768,1,12-07-2019,NVDA,NVIDIA CORP,12595990,167.61,170.47,167.4,167.4
117768,1,15-07-2019,NVDA,NVIDIA CORP,7227211,167.27,169.1058,166.13,168.46
117768,1,16-07-2019,NVDA,NVIDIA CORP,8531581,167.08,168.17,164.8425,166.67
117768,1,17-07-2019,NVDA,NVIDIA CORP,8676752,169.71,169.99,165.974,167.15
117768,1,18-07-2019,NVDA,NVIDIA CORP,11046210,170.18,172.71,167.85,170.125
117768,1,19-07-2019,NVDA,NVIDIA CORP,8589394,168.44,171.98,168.2,171.72
117768,1,22-07-2019,NVDA,NVIDIA CORP,7506476,171.32,171.84,169,169.3
117768,1,23-07-2019,NVDA,NVIDIA CORP,10659140,175.66,175.74,172.27,172.9
117768,1,24-07-2019,NVDA,NVIDIA CORP,9113038,178.66,178.89,174.34,177.4
117768,1,25-07-2019,NVDA,NVIDIA CORP,9783965,173.38,177.5,172.44,176.99
117768,1,26-07-2019,NVDA,NVIDIA CORP,6844902,175.07,176.95,174.47,174.47
117768,1,29-07-2019,NVDA,NVIDIA CORP,6196290,174.82,175.4697,171.27,174.78
117768,1,30-07-2019,NVDA,NVIDIA CORP,4918441,175.45,175.94,172.37,172.95
117768,1,31-07-2019,NVDA,NVIDIA CORP,8941937,168.72,174.215,167.02,174.18
117768,1,01-08-2019,NVDA,NVIDIA CORP,10481170,164.92,172.78,162.8204,169.14
117768,1,02-08-2019,NVDA,NVIDIA CORP,10670630,161.19,163.98,159.28,161.19
117768,1,05-08-2019,NVDA,NVIDIA CORP,14603790,150.79,153.85,148.9,153.8
117768,1,06-08-2019,NVDA,NVIDIA CORP,9003363,152.35,155.63,150.43,153.8
117768,1,07-08-2019,NVDA,NVIDIA CORP,9201230,153.89,154.37,149.2,149.9
117768,1,08-08-2019,NVDA,NVIDIA CORP,7637822,158.26,158.31,153.9,156.21
117768,1,09-08-2019,NVDA,NVIDIA CORP,8536244,154.18,156.75,152.15,156.61
117768,1,12-08-2019,NVDA,NVIDIA CORP,6854397,151.45,154.18,150.57,152.08
117768,1,13-08-2019,NVDA,NVIDIA CORP,8910611,156.05,157.9,149.8201,151.39
117768,1,14-08-2019,NVDA,NVIDIA CORP,10386720,150.07,152.95,148.3111,152.5035
117768,1,15-08-2019,NVDA,NVIDIA CORP,13247350,148.77,151.63,147.394,150.83
117768,1,16-08-2019,NVDA,NVIDIA CORP,25248650,159.56,161.54,156.88,159.35
117768,1,19-08-2019,NVDA,NVIDIA CORP,20363140,170.78,171.42,163.47,164.12
117768,1,20-08-2019,NVDA,NVIDIA CORP,11573250,167.87,170.58,167.02,170.56
117768,1,21-08-2019,NVDA,NVIDIA CORP,10671340,171.23,173.45,169.66,170.53
117768,1,22-08-2019,NVDA,NVIDIA CORP,7580845,171.48,173.33,169.9045,171.62
117768,1,23-08-2019,NVDA,NVIDIA CORP,14178250,162.44,170.59,161.64,168.4
117768,1,26-08-2019,NVDA,NVIDIA CORP,7947343,165.45,166.58,163.91,165.61
117768,1,27-08-2019,NVDA,NVIDIA CORP,7272057,161.8,167.1,160.62,166.99
117768,1,28-08-2019,NVDA,NVIDIA CORP,6377055,161.22,163.34,159,160.58
117768,1,29-08-2019,NVDA,NVIDIA CORP,8944650,167,168.3,164.76,164.9
117768,1,30-08-2019,NVDA,NVIDIA CORP,7255084,167.51,170.86,166.78,168.86
117768,1,03-09-2019,NVDA,NVIDIA CORP,7399358,164.17,165.91,163.252,164.58
117768,1,04-09-2019,NVDA,NVIDIA CORP,5691239,168.76,169.06,166.61,166.61
117768,1,05-09-2019,NVDA,NVIDIA CORP,17387010,179.74,179.99,172.8,172.865
117768,1,06-09-2019,NVDA,NVIDIA CORP,9415690,178.65,181.09,177.12,178.8
117768,1,09-09-2019,NVDA,NVIDIA CORP,10386970,180.5,183.98,179.84,179.9
117768,1,10-09-2019,NVDA,NVIDIA CORP,8810195,183.18,184.25,178.79,179.18
117768,1,11-09-2019,NVDA,NVIDIA CORP,8998762,184.33,186.27,182.6006,183.77
117768,1,12-09-2019,NVDA,NVIDIA CORP,8140655,184.27,188.4,183.95,186.2
117768,1,13-09-2019,NVDA,NVIDIA CORP,8109333,181.94,183.08,180.18,181.59
117768,1,16-09-2019,NVDA,NVIDIA CORP,5784794,180.21,181.6,178.5,178.92
117768,1,17-09-2019,NVDA,NVIDIA CORP,5707780,181.07,181.2356,178.61,180.48
117768,1,18-09-2019,NVDA,NVIDIA CORP,6583930,179.98,181.42,176.5,180.79
117768,1,19-09-2019,NVDA,NVIDIA CORP,6400029,176.94,180.96,176.5101,180.22
117768,1,20-09-2019,NVDA,NVIDIA CORP,8909679,172.69,177.85,172.28,176.9
117768,1,23-09-2019,NVDA,NVIDIA CORP,6274951,174.84,176.67,172.55,172.7
117768,1,24-09-2019,NVDA,NVIDIA CORP,8008590,172.53,177.29,171.1,176.1
117768,1,25-09-2019,NVDA,NVIDIA CORP,7816125,178.23,179.02,170.71,172.51
117768,1,26-09-2019,NVDA,NVIDIA CORP,5921342,177.34,178.19,175.29,177.84
117768,1,27-09-2019,NVDA,NVIDIA CORP,9137337,171.76,177.7,169.32,175.66
117768,1,30-09-2019,NVDA,NVIDIA CORP,4823996,174.07,174.48,171.5401,172.8
117768,1,01-10-2019,NVDA,NVIDIA CORP,9178252,174,181,173.81,175
117768,1,02-10-2019,NVDA,NVIDIA CORP,7382710,173.04,173.6,170.13,173.12
117768,1,03-10-2019,NVDA,NVIDIA CORP,11529400,181.31,181.56,172,173.22
117768,1,04-10-2019,NVDA,NVIDIA CORP,6685188,181.97,183.15,178.78,181.4
117768,1,07-10-2019,NVDA,NVIDIA CORP,12182290,184.33,188.34,184.23,184.58
117768,1,08-10-2019,NVDA,NVIDIA CORP,11199210,177.23,180.64,176.5,180.64
117768,1,09-10-2019,NVDA,NVIDIA CORP,7616045,180.71,182.7,179.1601,180.32
117768,1,10-10-2019,NVDA,NVIDIA CORP,7992016,183.03,185.08,180.41,180.62
117768,1,11-10-2019,NVDA,NVIDIA CORP,11256290,185.99,189.34,185.65,186.41
117768,1,14-10-2019,NVDA,NVIDIA CORP,5210910,186.53,187.37,184.385,185.64
117768,1,15-10-2019,NVDA,NVIDIA CORP,16678100,196.37,199.29,189.6,190.16
117768,1,16-10-2019,NVDA,NVIDIA CORP,10797190,194.21,199.22,193.75,195
117768,1,17-10-2019,NVDA,NVIDIA CORP,6598764,194.29,197.8143,192.1,196
117768,1,18-10-2019,NVDA,NVIDIA CORP,7683175,190.49,195.62,187.5,194.31
117768,1,21-10-2019,NVDA,NVIDIA CORP,6658728,196.01,196.55,192.2,192.96
117768,1,22-10-2019,NVDA,NVIDIA CORP,8406073,195.61,202.53,195.3,198.3
117768,1,23-10-2019,NVDA,NVIDIA CORP,7046400,195.09,195.66,191.03,192.31
117768,1,24-10-2019,NVDA,NVIDIA CORP,5946063,196.86,198.21,195.38,196.75
117768,1,25-10-2019,NVDA,NVIDIA CORP,10492620,204.54,205.3804,199.79,200.1
117768,1,28-10-2019,NVDA,NVIDIA CORP,8256999,206.79,208.9,205.1168,206.3
117768,1,29-10-2019,NVDA,NVIDIA CORP,5217945,202.92,206.49,202.14,206.23
117768,1,30-10-2019,NVDA,NVIDIA CORP,5134079,203,204.23,200.26,204
117768,1,31-10-2019,NVDA,NVIDIA CORP,5231232,201.02,203,197.81,202.16
117768,1,01-11-2019,NVDA,NVIDIA CORP,6911915,202.59,203.89,198.5925,199.6
117768,1,04-11-2019,NVDA,NVIDIA CORP,9359799,210.5,211,204.9203,205.85
117768,1,05-11-2019,NVDA,NVIDIA CORP,7513251,209.61,211.54,207.68,210.49
117768,1,06-11-2019,NVDA,NVIDIA CORP,6717237,207.63,209.67,204.11,208.64
117768,1,07-11-2019,NVDA,NVIDIA CORP,6992955,208.34,211.7,206.54,211.106
117768,1,08-11-2019,NVDA,NVIDIA CORP,4725024,207.78,209.05,206.15,207.66
117768,1,11-11-2019,NVDA,NVIDIA CORP,5910032,208.18,209.11,204.2801,207.75
117768,1,12-11-2019,NVDA,NVIDIA CORP,6923793,209.61,211.86,208.31,209.72
117768,1,13-11-2019,NVDA,NVIDIA CORP,7527498,208.57,209.46,205.9,208.35
117768,1,14-11-2019,NVDA,NVIDIA CORP,12735360,209.79,209.88,206.516,208.93
117768,1,15-11-2019,NVDA,NVIDIA CORP,26282130,204.19,211.7799,200.6377,209.7
117768,1,18-11-2019,NVDA,NVIDIA CORP,14361950,212.28,213.35,203.77,203.89
117768,1,19-11-2019,NVDA,NVIDIA CORP,10287740,207.99,211.98,205.65,211.032
117768,1,20-11-2019,NVDA,NVIDIA CORP,11803110,211.18,214.55,206.5643,207.07
117768,1,21-11-2019,NVDA,NVIDIA CORP,7199808,210.18,213.24,209.31,211
117768,1,22-11-2019,NVDA,NVIDIA CORP,5594052,210.89,212.9633,209.94,211.09
117768,1,25-11-2019,NVDA,NVIDIA CORP,12657820,221.21,221.41,215.52,216.04
117768,1,26-11-2019,NVDA,NVIDIA CORP,9631207,217,220.6897,216.74,220.5
117768,1,27-11-2019,NVDA,NVIDIA CORP,5382735,218.24,220.05,217.18,218.67
117768,1,29-11-2019,NVDA,NVIDIA CORP,3538924,216.74,218.14,215.78,217
117768,1,02-12-2019,NVDA,NVIDIA CORP,9290432,209.25,217,208.64,216.46
117768,1,03-12-2019,NVDA,NVIDIA CORP,11803140,207.66,207.82,200.37,201.87
117768,1,04-12-2019,NVDA,NVIDIA CORP,6833671,209.42,211.92,208.27,211.02
117768,1,05-12-2019,NVDA,NVIDIA CORP,4542076,208.74,210.93,207.5083,210.3
117768,1,06-12-2019,NVDA,NVIDIA CORP,5799228,212.17,213.49,211.12,211.52
117768,1,09-12-2019,NVDA,NVIDIA CORP,5296024,212.17,214.37,210.9,211.25
117768,1,10-12-2019,NVDA,NVIDIA CORP,6406992,213.98,216.06,211.26,213.38
117768,1,11-12-2019,NVDA,NVIDIA CORP,5843252,217.34,217.56,214.3,214.4
117768,1,12-12-2019,NVDA,NVIDIA CORP,10075340,224.07,224.8,215.82,216.18
117768,1,13-12-2019,NVDA,NVIDIA CORP,11366360,223.99,228.98,221.82,224.19
117768,1,16-12-2019,NVDA,NVIDIA CORP,8014553,225.15,228.0642,224.77,225.9
117768,1,17-12-2019,NVDA,NVIDIA CORP,8025636,228.29,229.2,225.52,225.9
117768,1,18-12-2019,NVDA,NVIDIA CORP,8578886,229.51,231.94,229.35,229.69
117768,1,19-12-2019,NVDA,NVIDIA CORP,11127160,235.46,236,230.7,230.9
117768,1,20-12-2019,NVDA,NVIDIA CORP,15073230,239.37,240.39,237.355,238.13
117768,1,23-12-2019,NVDA,NVIDIA CORP,8874596,238.82,241.81,238.39,240.52
117768,1,24-12-2019,NVDA,NVIDIA CORP,3471597,238.62,239.31,236.82,238.2
117768,1,26-12-2019,NVDA,NVIDIA CORP,4569868,239.19,240.32,238,238.76
117768,1,27-12-2019,NVDA,NVIDIA CORP,6352484,236.87,240.34,235.81,239.8
117768,1,30-12-2019,NVDA,NVIDIA CORP,6448303,232.32,236.2,231.06,235.99
117768,1,31-12-2019,NVDA,NVIDIA CORP,5771750,235.3,235.675,230.13,230.9
