gvkey,iid,date,tic,conm,prccd,prchd,prcld,prcod
6266,1,04-01-2010,JNJ,JOHNSON & JOHNSON,64.68,64.99,64.41,64.71
6266,1,05-01-2010,JNJ,JOHNSON & JOHNSON,63.93,64.62,63.82,64.58
6266,1,06-01-2010,JNJ,JOHNSON & JOHNSON,64.45,64.54,63.83,63.9
6266,1,07-01-2010,JNJ,JOHNSON & JOHNSON,63.99,64.35,63.74,64.25
6266,1,08-01-2010,JNJ,JOHNSON & JOHNSON,64.21,64.26,63.63,63.92
6266,1,11-01-2010,JNJ,JOHNSON & JOHNSON,64.22,64.75,64.01,64.75
6266,1,12-01-2010,JNJ,JOHNSON & JOHNSON,64.56,64.72,64.015,64.13
6266,1,13-01-2010,JNJ,JOHNSON & JOHNSON,64.97,65.23,64.54,64.54
6266,1,14-01-2010,JNJ,JOHNSON & JOHNSON,65.1,65.265,64.75,65.2
6266,1,15-01-2010,JNJ,JOHNSON & JOHNSON,64.56,65.2,63.98,65.14
6266,1,19-01-2010,JNJ,JOHNSON & JOHNSON,65.35,65.75,64.11,64.14
6266,1,20-01-2010,JNJ,JOHNSON & JOHNSON,65.15,65.95,64.47,65.47
6266,1,21-01-2010,JNJ,JOHNSON & JOHNSON,63.97,65.47,63.8,65.07
6266,1,22-01-2010,JNJ,JOHNSON & JOHNSON,63.2,64.19,63.09,63.91
6266,1,25-01-2010,JNJ,JOHNSON & JOHNSON,63.22,63.7,63.05,63.67
6266,1,26-01-2010,JNJ,JOHNSON & JOHNSON,62.79,63.01,62.22,62.64
6266,1,27-01-2010,JNJ,JOHNSON & JOHNSON,63.44,63.72,62.7,62.78
6266,1,28-01-2010,JNJ,JOHNSON & JOHNSON,63.8,64.07,63.04,63.57
6266,1,29-01-2010,JNJ,JOHNSON & JOHNSON,62.86,64.27,62.82,63.95
6266,1,01-02-2010,JNJ,JOHNSON & JOHNSON,63.09,63.26,62.77,63.26
6266,1,02-02-2010,JNJ,JOHNSON & JOHNSON,63.99,64.195,62.63,63.2
6266,1,03-02-2010,JNJ,JOHNSON & JOHNSON,63.63,63.87,63.29,63.87
6266,1,04-02-2010,JNJ,JOHNSON & JOHNSON,62.64,63.62,62.62,63.49
6266,1,05-02-2010,JNJ,JOHNSON & JOHNSON,62.64,63.6,61.89,62.69
6266,1,08-02-2010,JNJ,JOHNSON & JOHNSON,62.37,62.98,62.26,62.5
6266,1,09-02-2010,JNJ,JOHNSON & JOHNSON,62.76,63.47,62.47,62.55
6266,1,10-02-2010,JNJ,JOHNSON & JOHNSON,62.73,63.07,62.21,62.79
6266,1,11-02-2010,JNJ,JOHNSON & JOHNSON,62.91,63.21,62.26,62.62
6266,1,12-02-2010,JNJ,JOHNSON & JOHNSON,62.72,63,62.11,62.61
6266,1,16-02-2010,JNJ,JOHNSON & JOHNSON,63.61,63.71,62.82,63.25
6266,1,17-02-2010,JNJ,JOHNSON & JOHNSON,63.98,64.36,63.61,63.63
6266,1,18-02-2010,JNJ,JOHNSON & JOHNSON,64.53,64.7,63.95,63.98
6266,1,19-02-2010,JNJ,JOHNSON & JOHNSON,63.81,64.46,63.62,64.15
6266,1,22-02-2010,JNJ,JOHNSON & JOHNSON,63.49,64.1,63.39,63.81
6266,1,23-02-2010,JNJ,JOHNSON & JOHNSON,63.31,63.85,63.23,63.56
6266,1,24-02-2010,JNJ,JOHNSON & JOHNSON,63.45,63.85,63.25,63.55
6266,1,25-02-2010,JNJ,JOHNSON & JOHNSON,63.28,63.35,62.52,62.79
6266,1,26-02-2010,JNJ,JOHNSON & JOHNSON,63,63.59,63,63.46
6266,1,01-03-2010,JNJ,JOHNSON & JOHNSON,63.39,63.46,63.17,63.27
6266,1,02-03-2010,JNJ,JOHNSON & JOHNSON,63.44,63.64,63.02,63.31
6266,1,03-03-2010,JNJ,JOHNSON & JOHNSON,63.4,63.75,63.22,63.59
6266,1,04-03-2010,JNJ,JOHNSON & JOHNSON,63.57,63.7,63.37,63.53
6266,1,05-03-2010,JNJ,JOHNSON & JOHNSON,64.04,64.07,63.55,63.66
6266,1,08-03-2010,JNJ,JOHNSON & JOHNSON,64.2,64.41,64.02,64.08
6266,1,09-03-2010,JNJ,JOHNSON & JOHNSON,64.27,64.55,64.09,64.55
6266,1,10-03-2010,JNJ,JOHNSON & JOHNSON,64.29,64.56,64.15,64.49
6266,1,11-03-2010,JNJ,JOHNSON & JOHNSON,64.22,64.22,63.6,64.15
6266,1,12-03-2010,JNJ,JOHNSON & JOHNSON,64.18,64.26,63.85,64.26
6266,1,15-03-2010,JNJ,JOHNSON & JOHNSON,64.57,64.57,64.07,64.14
6266,1,16-03-2010,JNJ,JOHNSON & JOHNSON,64.53,64.72,64.23,64.7
6266,1,17-03-2010,JNJ,JOHNSON & JOHNSON,64.65,64.74,64.48,64.72
6266,1,18-03-2010,JNJ,JOHNSON & JOHNSON,65.06,65.15,64.37,64.58
6266,1,19-03-2010,JNJ,JOHNSON & JOHNSON,65.11,65.49,64.81,65.25
6266,1,22-03-2010,JNJ,JOHNSON & JOHNSON,65.1,65.44,64.98,65.07
6266,1,23-03-2010,JNJ,JOHNSON & JOHNSON,65.36,65.39,64.87,65.18
6266,1,24-03-2010,JNJ,JOHNSON & JOHNSON,64.75,65.31,64.75,65.31
6266,1,25-03-2010,JNJ,JOHNSON & JOHNSON,64.57,65.25,64.53,65.04
6266,1,26-03-2010,JNJ,JOHNSON & JOHNSON,64.38,64.72,64.33,64.68
6266,1,29-03-2010,JNJ,JOHNSON & JOHNSON,64.82,64.935,64.4,64.46
6266,1,30-03-2010,JNJ,JOHNSON & JOHNSON,64.9,64.98,64.56,64.95
6266,1,31-03-2010,JNJ,JOHNSON & JOHNSON,65.2,65.31,64.7,64.84
6266,1,01-04-2010,JNJ,JOHNSON & JOHNSON,65.77,65.77,65.24,65.37
6266,1,05-04-2010,JNJ,JOHNSON & JOHNSON,65.4,65.89,65.38,65.77
6266,1,06-04-2010,JNJ,JOHNSON & JOHNSON,65.31,65.445,65,65.13
6266,1,07-04-2010,JNJ,JOHNSON & JOHNSON,65.22,65.49,65.08,65.24
6266,1,08-04-2010,JNJ,JOHNSON & JOHNSON,64.93,65.19,64.77,65.19
6266,1,09-04-2010,JNJ,JOHNSON & JOHNSON,65.14,65.17,64.78,64.88
6266,1,12-04-2010,JNJ,JOHNSON & JOHNSON,65.11,65.21,64.93,65.11
6266,1,13-04-2010,JNJ,JOHNSON & JOHNSON,65.68,65.85,64.91,65.06
6266,1,14-04-2010,JNJ,JOHNSON & JOHNSON,65.49,65.6,65.18,65.43
6266,1,15-04-2010,JNJ,JOHNSON & JOHNSON,65.51,65.54,65.13,65.29
6266,1,16-04-2010,JNJ,JOHNSON & JOHNSON,65.02,65.65,64.89,65.34
6266,1,19-04-2010,JNJ,JOHNSON & JOHNSON,66.03,66.1,65.06,65.06
6266,1,20-04-2010,JNJ,JOHNSON & JOHNSON,65.99,66.2,65.73,66.03
6266,1,21-04-2010,JNJ,JOHNSON & JOHNSON,65.39,65.98,65.07,65.98
6266,1,22-04-2010,JNJ,JOHNSON & JOHNSON,64.78,65.24,64.33,65.18
6266,1,23-04-2010,JNJ,JOHNSON & JOHNSON,65.04,65.04,64.33,64.71
6266,1,26-04-2010,JNJ,JOHNSON & JOHNSON,64.76,65.2,64.72,64.99
6266,1,27-04-2010,JNJ,JOHNSON & JOHNSON,64.28,64.88,64.21,64.57
6266,1,28-04-2010,JNJ,JOHNSON & JOHNSON,64.62,64.86,64.25,64.43
6266,1,29-04-2010,JNJ,JOHNSON & JOHNSON,65.01,65.34,64.85,64.85
6266,1,30-04-2010,JNJ,JOHNSON & JOHNSON,64.3,65.34,64.3,65.13
6266,1,03-05-2010,JNJ,JOHNSON & JOHNSON,65.33,65.62,64.545,65.16
6266,1,04-05-2010,JNJ,JOHNSON & JOHNSON,64.7,65.281,64.41,65.07
6266,1,05-05-2010,JNJ,JOHNSON & JOHNSON,65.14,65.29,64.44,64.58
6266,1,06-05-2010,JNJ,JOHNSON & JOHNSON,63.4,65.1,60.03,65.04
6266,1,07-05-2010,JNJ,JOHNSON & JOHNSON,63.31,63.6,62.09,63.26
6266,1,10-05-2010,JNJ,JOHNSON & JOHNSON,64.75,65.36,64,64.91
6266,1,11-05-2010,JNJ,JOHNSON & JOHNSON,64.67,65.09,64.18,64.23
6266,1,12-05-2010,JNJ,JOHNSON & JOHNSON,64.9,65.05,64.49,64.85
6266,1,13-05-2010,JNJ,JOHNSON & JOHNSON,64.67,65.16,64.51,64.84
6266,1,14-05-2010,JNJ,JOHNSON & JOHNSON,63.97,64.79,63.41,64.71
6266,1,17-05-2010,JNJ,JOHNSON & JOHNSON,63.88,64.24,63.2,64.06
6266,1,18-05-2010,JNJ,JOHNSON & JOHNSON,62.97,63.56,62.85,63.44
6266,1,19-05-2010,JNJ,JOHNSON & JOHNSON,62.22,62.959,62.05,62.69
6266,1,20-05-2010,JNJ,JOHNSON & JOHNSON,60.55,61.84,60.55,61.82
6266,1,21-05-2010,JNJ,JOHNSON & JOHNSON,60.88,60.9599,59.51,59.78
6266,1,24-05-2010,JNJ,JOHNSON & JOHNSON,60.57,61.45,60.21,60.62
6266,1,25-05-2010,JNJ,JOHNSON & JOHNSON,60.35,60.41,59.15,59.71
6266,1,26-05-2010,JNJ,JOHNSON & JOHNSON,59.66,60.83,59.65,60.83
6266,1,27-05-2010,JNJ,JOHNSON & JOHNSON,59.03,59.89,58.71,59.74
6266,1,28-05-2010,JNJ,JOHNSON & JOHNSON,58.3,59.12,58.19,58.72
6266,1,01-06-2010,JNJ,JOHNSON & JOHNSON,58.76,59.41,57.55,58.21
6266,1,02-06-2010,JNJ,JOHNSON & JOHNSON,59.73,59.73,58.69,59.07
6266,1,03-06-2010,JNJ,JOHNSON & JOHNSON,59.77,60.15,59.55,59.89
6266,1,04-06-2010,JNJ,JOHNSON & JOHNSON,58.01,59.0307,57.76,58.96
6266,1,07-06-2010,JNJ,JOHNSON & JOHNSON,58,58.55,58,58.17
6266,1,08-06-2010,JNJ,JOHNSON & JOHNSON,58.64,58.71,57.87,58.15
6266,1,09-06-2010,JNJ,JOHNSON & JOHNSON,58.17,58.94,57.94,58.8
6266,1,10-06-2010,JNJ,JOHNSON & JOHNSON,58.5,59.13,58.35,58.72
6266,1,11-06-2010,JNJ,JOHNSON & JOHNSON,58.46,58.48,57.935,58.17
6266,1,14-06-2010,JNJ,JOHNSON & JOHNSON,58.42,59.1,58.38,58.7
6266,1,15-06-2010,JNJ,JOHNSON & JOHNSON,59.14,59.16,58.55,58.93
6266,1,16-06-2010,JNJ,JOHNSON & JOHNSON,59.24,59.58,58.78,59.25
6266,1,17-06-2010,JNJ,JOHNSON & JOHNSON,59.18,59.44,58.65,59.28
6266,1,18-06-2010,JNJ,JOHNSON & JOHNSON,59.18,59.29,58.85,59.18
6266,1,21-06-2010,JNJ,JOHNSON & JOHNSON,59.13,59.8,58.92,59.5
6266,1,22-06-2010,JNJ,JOHNSON & JOHNSON,59.16,60.09,59.12,59.25
6266,1,23-06-2010,JNJ,JOHNSON & JOHNSON,59.24,59.42,58.71,59.16
6266,1,24-06-2010,JNJ,JOHNSON & JOHNSON,59.6,59.94,59.03,59.03
6266,1,25-06-2010,JNJ,JOHNSON & JOHNSON,58.7,59.87,58.63,59.86
6266,1,28-06-2010,JNJ,JOHNSON & JOHNSON,59.45,59.79,58.81,59.01
6266,1,29-06-2010,JNJ,JOHNSON & JOHNSON,59.24,59.42,58.68,58.98
6266,1,30-06-2010,JNJ,JOHNSON & JOHNSON,59.06,59.61,58.94,59.04
6266,1,01-07-2010,JNJ,JOHNSON & JOHNSON,59.07,59.25,58.65,59.07
6266,1,02-07-2010,JNJ,JOHNSON & JOHNSON,59.08,59.59,58.85,59.42
6266,1,06-07-2010,JNJ,JOHNSON & JOHNSON,59.08,59.6,58.669,59.5
6266,1,07-07-2010,JNJ,JOHNSON & JOHNSON,60.61,60.7,59.035,59.33
6266,1,08-07-2010,JNJ,JOHNSON & JOHNSON,61.38,61.73,60.64,60.93
6266,1,09-07-2010,JNJ,JOHNSON & JOHNSON,60.54,61.07,60.38,60.97
6266,1,12-07-2010,JNJ,JOHNSON & JOHNSON,60.21,60.54,60.06,60.48
6266,1,13-07-2010,JNJ,JOHNSON & JOHNSON,60.5,60.96,60.44,60.59
6266,1,14-07-2010,JNJ,JOHNSON & JOHNSON,60.62,60.6755,60.05,60.16
6266,1,15-07-2010,JNJ,JOHNSON & JOHNSON,60.26,60.75,59.9,60.62
6266,1,16-07-2010,JNJ,JOHNSON & JOHNSON,59.44,60.19,59.25,60
6266,1,19-07-2010,JNJ,JOHNSON & JOHNSON,59.57,59.79,59.365,59.72
6266,1,20-07-2010,JNJ,JOHNSON & JOHNSON,58.58,58.77,58,58.45
6266,1,21-07-2010,JNJ,JOHNSON & JOHNSON,57.12,58.8,56.87,58.8
6266,1,22-07-2010,JNJ,JOHNSON & JOHNSON,57.02,57.62,56.86,57.43
6266,1,23-07-2010,JNJ,JOHNSON & JOHNSON,57.63,57.64,57,57.28
6266,1,26-07-2010,JNJ,JOHNSON & JOHNSON,57.74,58.01,57.48,57.65
6266,1,27-07-2010,JNJ,JOHNSON & JOHNSON,58.1,58.44,57.62,57.95
6266,1,28-07-2010,JNJ,JOHNSON & JOHNSON,57.83,58.25,57.65,58.14
6266,1,29-07-2010,JNJ,JOHNSON & JOHNSON,57.83,58.27,57.71,58.1
6266,1,30-07-2010,JNJ,JOHNSON & JOHNSON,58.09,58.36,57.27,57.63
6266,1,02-08-2010,JNJ,JOHNSON & JOHNSON,58.72,58.88,58.41,58.5
6266,1,03-08-2010,JNJ,JOHNSON & JOHNSON,59.35,59.6,58.71,58.75
6266,1,04-08-2010,JNJ,JOHNSON & JOHNSON,59.74,59.93,59.23,59.37
6266,1,05-08-2010,JNJ,JOHNSON & JOHNSON,59.76,59.89,59.512,59.53
6266,1,06-08-2010,JNJ,JOHNSON & JOHNSON,59.96,60,59.25,59.52
6266,1,09-08-2010,JNJ,JOHNSON & JOHNSON,60.05,60.25,59.79,60
6266,1,10-08-2010,JNJ,JOHNSON & JOHNSON,59.43,59.81,58.9,59.41
6266,1,11-08-2010,JNJ,JOHNSON & JOHNSON,58.5,58.95,58.3,58.92
6266,1,12-08-2010,JNJ,JOHNSON & JOHNSON,58.52,58.71,58.1,58.15
6266,1,13-08-2010,JNJ,JOHNSON & JOHNSON,58.15,58.49,58.06,58.49
6266,1,16-08-2010,JNJ,JOHNSON & JOHNSON,58.01,58.11,57.47,57.99
6266,1,17-08-2010,JNJ,JOHNSON & JOHNSON,59.22,59.48,58.5,58.93
6266,1,18-08-2010,JNJ,JOHNSON & JOHNSON,59.35,59.82,59.03,59.46
6266,1,19-08-2010,JNJ,JOHNSON & JOHNSON,58.72,59.18,58.4,59.17
6266,1,20-08-2010,JNJ,JOHNSON & JOHNSON,58.74,58.91,58.49,58.7
6266,1,23-08-2010,JNJ,JOHNSON & JOHNSON,58.87,59.35,58.81,58.98
6266,1,24-08-2010,JNJ,JOHNSON & JOHNSON,58.01,58.69,57.8591,58.5
6266,1,25-08-2010,JNJ,JOHNSON & JOHNSON,57.98,58.2,57.84,58
6266,1,26-08-2010,JNJ,JOHNSON & JOHNSON,57.8,58.22,57.78,58.2
6266,1,27-08-2010,JNJ,JOHNSON & JOHNSON,57.6,57.88,56.99,57.45
6266,1,30-08-2010,JNJ,JOHNSON & JOHNSON,57.3,57.8,57.26,57.6
6266,1,31-08-2010,JNJ,JOHNSON & JOHNSON,57.02,57.44,57,57.25
6266,1,01-09-2010,JNJ,JOHNSON & JOHNSON,58.29,58.36,57.44,57.67
6266,1,02-09-2010,JNJ,JOHNSON & JOHNSON,58.61,58.79,58.3,58.52
6266,1,03-09-2010,JNJ,JOHNSON & JOHNSON,58.93,59,58.5,58.85
6266,1,07-09-2010,JNJ,JOHNSON & JOHNSON,58.7,58.97,58.63,58.8
6266,1,08-09-2010,JNJ,JOHNSON & JOHNSON,58.85,59.03,58.42,58.42
6266,1,09-09-2010,JNJ,JOHNSON & JOHNSON,59.82,60.0282,59.26,59.39
6266,1,10-09-2010,JNJ,JOHNSON & JOHNSON,59.98,60,59.77,59.94
6266,1,13-09-2010,JNJ,JOHNSON & JOHNSON,60.32,60.38,59.92,60.06
6266,1,14-09-2010,JNJ,JOHNSON & JOHNSON,60.58,60.97,60.25,60.43
6266,1,15-09-2010,JNJ,JOHNSON & JOHNSON,61.05,61.15,60.5,60.67
6266,1,16-09-2010,JNJ,JOHNSON & JOHNSON,61.29,61.39,60.76,60.82
6266,1,17-09-2010,JNJ,JOHNSON & JOHNSON,61.57,61.72,61.13,61.59
6266,1,20-09-2010,JNJ,JOHNSON & JOHNSON,62.09,62.23,61.51,61.65
6266,1,21-09-2010,JNJ,JOHNSON & JOHNSON,61.94,62.23,61.8,61.86
6266,1,22-09-2010,JNJ,JOHNSON & JOHNSON,61.97,62.5,61.9,61.98
6266,1,23-09-2010,JNJ,JOHNSON & JOHNSON,61.81,62,61.57,61.63
6266,1,24-09-2010,JNJ,JOHNSON & JOHNSON,62.14,62.4,61.83,61.98
6266,1,27-09-2010,JNJ,JOHNSON & JOHNSON,62.03,62.32,61.93,62.22
6266,1,28-09-2010,JNJ,JOHNSON & JOHNSON,62.43,62.6,61.69,61.96
6266,1,29-09-2010,JNJ,JOHNSON & JOHNSON,62.31,62.55,62.13,62.31
6266,1,30-09-2010,JNJ,JOHNSON & JOHNSON,61.96,62.7,61.55,62.49
6266,1,01-10-2010,JNJ,JOHNSON & JOHNSON,61.75,62.25,61.57,62.09
6266,1,04-10-2010,JNJ,JOHNSON & JOHNSON,61.67,61.98,61.3,61.54
6266,1,05-10-2010,JNJ,JOHNSON & JOHNSON,62.8,62.94,62.01,62.08
6266,1,06-10-2010,JNJ,JOHNSON & JOHNSON,63.21,63.26,62.5,62.89
6266,1,07-10-2010,JNJ,JOHNSON & JOHNSON,63.22,63.5,63,63.29
6266,1,08-10-2010,JNJ,JOHNSON & JOHNSON,63.23,63.39,63.03,63.38
6266,1,11-10-2010,JNJ,JOHNSON & JOHNSON,63.3,63.31,63.04,63.26
6266,1,12-10-2010,JNJ,JOHNSON & JOHNSON,63.29,63.44,62.97,63.13
6266,1,13-10-2010,JNJ,JOHNSON & JOHNSON,63.58,63.79,63.29,63.43
6266,1,14-10-2010,JNJ,JOHNSON & JOHNSON,63.74,63.8,63.39,63.79
6266,1,15-10-2010,JNJ,JOHNSON & JOHNSON,63.57,64,63.14,63.98
6266,1,18-10-2010,JNJ,JOHNSON & JOHNSON,63.86,63.98,63.25,63.69
6266,1,19-10-2010,JNJ,JOHNSON & JOHNSON,63.29,63.67,62.5,62.89
6266,1,20-10-2010,JNJ,JOHNSON & JOHNSON,63.6,64.03,63.06,63.32
6266,1,21-10-2010,JNJ,JOHNSON & JOHNSON,63.99,64.22,63.52,63.86
6266,1,22-10-2010,JNJ,JOHNSON & JOHNSON,63.81,64.12,63.64,64.08
6266,1,25-10-2010,JNJ,JOHNSON & JOHNSON,63.98,64.23,63.85,64.04
6266,1,26-10-2010,JNJ,JOHNSON & JOHNSON,63.84,63.95,63.61,63.85
6266,1,27-10-2010,JNJ,JOHNSON & JOHNSON,63.57,63.69,63.28,63.58
6266,1,28-10-2010,JNJ,JOHNSON & JOHNSON,63.56,64.11,63.51,63.94
6266,1,29-10-2010,JNJ,JOHNSON & JOHNSON,63.74,63.84,63.32,63.64
6266,1,01-11-2010,JNJ,JOHNSON & JOHNSON,63.69,64.09,63.31,63.88
6266,1,02-11-2010,JNJ,JOHNSON & JOHNSON,63.88,64.2,63.72,63.94
6266,1,03-11-2010,JNJ,JOHNSON & JOHNSON,64.19,64.2,63.55,63.99
6266,1,04-11-2010,JNJ,JOHNSON & JOHNSON,64.76,64.92,64.24,64.32
6266,1,05-11-2010,JNJ,JOHNSON & JOHNSON,64.65,64.84,64.1,64.75
6266,1,08-11-2010,JNJ,JOHNSON & JOHNSON,64.33,64.61,64.1,64.56
6266,1,09-11-2010,JNJ,JOHNSON & JOHNSON,64.31,64.5,64.1,64.47
6266,1,10-11-2010,JNJ,JOHNSON & JOHNSON,63.95,64.34,63.55,64.24
6266,1,11-11-2010,JNJ,JOHNSON & JOHNSON,63.92,63.95,63.58,63.7
6266,1,12-11-2010,JNJ,JOHNSON & JOHNSON,63.67,64.09,63.51,63.69
6266,1,15-11-2010,JNJ,JOHNSON & JOHNSON,64.14,64.69,63.98,64.11
6266,1,16-11-2010,JNJ,JOHNSON & JOHNSON,63.14,63.95,62.65,63.65
6266,1,17-11-2010,JNJ,JOHNSON & JOHNSON,63.06,63.29,62.92,63.13
6266,1,18-11-2010,JNJ,JOHNSON & JOHNSON,63.83,64,63.3,63.47
6266,1,19-11-2010,JNJ,JOHNSON & JOHNSON,63.83,64.22,63.65,63.89
6266,1,22-11-2010,JNJ,JOHNSON & JOHNSON,63.62,63.82,63.09,63.5
6266,1,23-11-2010,JNJ,JOHNSON & JOHNSON,62.87,63.25,62.65,62.99
6266,1,24-11-2010,JNJ,JOHNSON & JOHNSON,63.29,63.49,62.93,63.03
6266,1,26-11-2010,JNJ,JOHNSON & JOHNSON,62.43,62.57,62.14,62.5
6266,1,29-11-2010,JNJ,JOHNSON & JOHNSON,61.91,62.01,61.39,61.81
6266,1,30-11-2010,JNJ,JOHNSON & JOHNSON,61.55,61.8199,61.25,61.48
6266,1,01-12-2010,JNJ,JOHNSON & JOHNSON,62.42,62.48,61.82,62.18
6266,1,02-12-2010,JNJ,JOHNSON & JOHNSON,62.6,62.88,62.27,62.39
6266,1,03-12-2010,JNJ,JOHNSON & JOHNSON,62.56,62.77,62.23,62.51
6266,1,06-12-2010,JNJ,JOHNSON & JOHNSON,62.2,62.48,62.2,62.31
6266,1,07-12-2010,JNJ,JOHNSON & JOHNSON,62.31,62.74,62.25,62.56
6266,1,08-12-2010,JNJ,JOHNSON & JOHNSON,62.45,62.56,62.14,62.22
6266,1,09-12-2010,JNJ,JOHNSON & JOHNSON,62.06,62.96,61.75,62.43
6266,1,10-12-2010,JNJ,JOHNSON & JOHNSON,61.91,62.33,61.69,62.19
6266,1,13-12-2010,JNJ,JOHNSON & JOHNSON,61.86,61.97,61.56,61.83
6266,1,14-12-2010,JNJ,JOHNSON & JOHNSON,62.77,62.94,61.8901,62.03
6266,1,15-12-2010,JNJ,JOHNSON & JOHNSON,62.57,63.16,62.44,62.93
6266,1,16-12-2010,JNJ,JOHNSON & JOHNSON,62.4,62.79,62.04,62.75
6266,1,17-12-2010,JNJ,JOHNSON & JOHNSON,62.54,62.54,61.98,62.25
6266,1,20-12-2010,JNJ,JOHNSON & JOHNSON,62.49,62.65,62.23,62.54
6266,1,21-12-2010,JNJ,JOHNSON & JOHNSON,62.34,62.8,62.28,62.79
6266,1,22-12-2010,JNJ,JOHNSON & JOHNSON,62.02,62.4,61.92,62.33
6266,1,23-12-2010,JNJ,JOHNSON & JOHNSON,62.25,62.46,62.02,62.02
6266,1,27-12-2010,JNJ,JOHNSON & JOHNSON,61.93,62.24,61.82,62.19
6266,1,28-12-2010,JNJ,JOHNSON & JOHNSON,62.05,62.3,61.9,62.06
6266,1,29-12-2010,JNJ,JOHNSON & JOHNSON,62.13,62.44,62.1101,62.12
6266,1,30-12-2010,JNJ,JOHNSON & JOHNSON,61.94,62.19,61.9,62.1
6266,1,31-12-2010,JNJ,JOHNSON & JOHNSON,61.85,62.09,61.75,61.9
6266,1,03-01-2011,JNJ,JOHNSON & JOHNSON,62.82,63.18,62.53,62.63
6266,1,04-01-2011,JNJ,JOHNSON & JOHNSON,63.35,63.35,62.75,63.13
