gvkey,iid,date,tic,conm,prccd,prchd,prcld,prcod
6266,1,05-01-2011,JNJ,JOHNSON & JOHNSON,63.31,63.54,62.95,63.41
6266,1,06-01-2011,JNJ,JOHNSON & JOHNSON,63.21,63.53,62.9,63.43
6266,1,07-01-2011,JNJ,JOHNSON & JOHNSON,62.6,63.25,62.56,63.2
6266,1,10-01-2011,JNJ,JOHNSON & JOHNSON,62.16,62.4,62,62.29
6266,1,11-01-2011,JNJ,JOHNSON & JOHNSON,62.27,62.35,62,62.22
6266,1,12-01-2011,JNJ,JOHNSON & JOHNSON,62.5,62.88,62.32,62.45
6266,1,13-01-2011,JNJ,JOHNSON & JOHNSON,62.91,62.98,62.35,62.56
6266,1,14-01-2011,JNJ,JOHNSON & JOHNSON,62.55,62.97,62.25,62.95
6266,1,18-01-2011,JNJ,JOHNSON & JOHNSON,62.1,62.59,62.01,62.219
6266,1,19-01-2011,JNJ,JOHNSON & JOHNSON,62.56,62.61,62.01,62.05
6266,1,20-01-2011,JNJ,JOHNSON & JOHNSON,62.86,63.1,62.54,62.73
6266,1,21-01-2011,JNJ,JOHNSON & JOHNSON,62.66,63.25,62.46,63.25
6266,1,24-01-2011,JNJ,JOHNSON & JOHNSON,62.22,62.72,62.16,62.56
6266,1,25-01-2011,JNJ,JOHNSON & JOHNSON,61.08,61.625,60.71,60.89
6266,1,26-01-2011,JNJ,JOHNSON & JOHNSON,60.6,61.25,60.6,61.18
6266,1,27-01-2011,JNJ,JOHNSON & JOHNSON,60.68,61.04,60.6,60.64
6266,1,28-01-2011,JNJ,JOHNSON & JOHNSON,60.01,61,60,60.91
6266,1,31-01-2011,JNJ,JOHNSON & JOHNSON,59.77,60.22,59.69,60.16
6266,1,01-02-2011,JNJ,JOHNSON & JOHNSON,60.63,60.74,59.7,59.7
6266,1,02-02-2011,JNJ,JOHNSON & JOHNSON,60.62,60.76,60.28,60.46
6266,1,03-02-2011,JNJ,JOHNSON & JOHNSON,60.8,60.97,60.59,60.66
6266,1,04-02-2011,JNJ,JOHNSON & JOHNSON,60.84,60.99,60.65,60.94
6266,1,07-02-2011,JNJ,JOHNSON & JOHNSON,60.87,60.99,60.65,60.88
6266,1,08-02-2011,JNJ,JOHNSON & JOHNSON,60.94,60.99,60.75,60.94
6266,1,09-02-2011,JNJ,JOHNSON & JOHNSON,60.88,60.94,60.64,60.93
6266,1,10-02-2011,JNJ,JOHNSON & JOHNSON,60.93,61.07,60.42,60.64
6266,1,11-02-2011,JNJ,JOHNSON & JOHNSON,60.7,61.17,60.51,60.74
6266,1,14-02-2011,JNJ,JOHNSON & JOHNSON,60.7,60.98,60.65,60.69
6266,1,15-02-2011,JNJ,JOHNSON & JOHNSON,60.62,60.7,60.48,60.6
6266,1,16-02-2011,JNJ,JOHNSON & JOHNSON,60.52,60.74,60.5,60.61
6266,1,17-02-2011,JNJ,JOHNSON & JOHNSON,60.79,60.93,60.33,60.37
6266,1,18-02-2011,JNJ,JOHNSON & JOHNSON,61.11,61.22,60.55,60.89
6266,1,22-02-2011,JNJ,JOHNSON & JOHNSON,60.65,60.99,60.45,60.68
6266,1,23-02-2011,JNJ,JOHNSON & JOHNSON,60.39,61.08,60.37,60.76
6266,1,24-02-2011,JNJ,JOHNSON & JOHNSON,60.25,60.5,60.03,60.47
6266,1,25-02-2011,JNJ,JOHNSON & JOHNSON,59.64,59.95,59.36,59.92
6266,1,28-02-2011,JNJ,JOHNSON & JOHNSON,61.44,61.45,59.77,59.93
6266,1,01-03-2011,JNJ,JOHNSON & JOHNSON,60.7,61.5,60.6,61.25
6266,1,02-03-2011,JNJ,JOHNSON & JOHNSON,60.81,60.93,60.36,60.5
6266,1,03-03-2011,JNJ,JOHNSON & JOHNSON,61.05,61.2,60.81,61.12
6266,1,04-03-2011,JNJ,JOHNSON & JOHNSON,61.06,61.29,60.34,61.29
6266,1,07-03-2011,JNJ,JOHNSON & JOHNSON,60.4,61.1,60.3,61.09
6266,1,08-03-2011,JNJ,JOHNSON & JOHNSON,60.71,60.99,60.34,60.48
6266,1,09-03-2011,JNJ,JOHNSON & JOHNSON,60.4,61.06,60.32,60.74
6266,1,10-03-2011,JNJ,JOHNSON & JOHNSON,59.61,60.3,59.4,60.14
6266,1,11-03-2011,JNJ,JOHNSON & JOHNSON,59.69,59.865,59.11,59.24
6266,1,14-03-2011,JNJ,JOHNSON & JOHNSON,59.13,59.49,58.92,59.49
6266,1,15-03-2011,JNJ,JOHNSON & JOHNSON,58.48,58.84,58.02,58.78
6266,1,16-03-2011,JNJ,JOHNSON & JOHNSON,57.66,58.57,57.5,58.57
6266,1,17-03-2011,JNJ,JOHNSON & JOHNSON,58.13,58.375,57.9,58.21
6266,1,18-03-2011,JNJ,JOHNSON & JOHNSON,58.57,58.69,58.1,58.56
6266,1,21-03-2011,JNJ,JOHNSON & JOHNSON,58.83,59.16,58.67,58.67
6266,1,22-03-2011,JNJ,JOHNSON & JOHNSON,58.79,59.15,58.7,58.8
6266,1,23-03-2011,JNJ,JOHNSON & JOHNSON,58.72,58.89,58.5,58.72
6266,1,24-03-2011,JNJ,JOHNSON & JOHNSON,59.03,59.08,58.73,58.98
6266,1,25-03-2011,JNJ,JOHNSON & JOHNSON,58.98,59.09,58.65,59.01
6266,1,28-03-2011,JNJ,JOHNSON & JOHNSON,59.24,59.3,58.98,58.98
6266,1,29-03-2011,JNJ,JOHNSON & JOHNSON,59.22,59.31,58.93,58.98
6266,1,30-03-2011,JNJ,JOHNSON & JOHNSON,59.38,59.73,59.24,59.34
6266,1,31-03-2011,JNJ,JOHNSON & JOHNSON,59.25,59.7,59.21,59.21
6266,1,01-04-2011,JNJ,JOHNSON & JOHNSON,59.49,59.64,59.06,59.63
6266,1,04-04-2011,JNJ,JOHNSON & JOHNSON,60.15,60.18,59.46,59.5
6266,1,05-04-2011,JNJ,JOHNSON & JOHNSON,59.8,59.96,59.48,59.75
6266,1,06-04-2011,JNJ,JOHNSON & JOHNSON,59.66,59.9,59.6,59.7
6266,1,07-04-2011,JNJ,JOHNSON & JOHNSON,59.48,59.76,59.25,59.72
6266,1,08-04-2011,JNJ,JOHNSON & JOHNSON,59.46,59.78,59.31,59.73
6266,1,11-04-2011,JNJ,JOHNSON & JOHNSON,59.86,60.17,59.5,59.54
6266,1,12-04-2011,JNJ,JOHNSON & JOHNSON,59.94,60.08,59.66,59.66
6266,1,13-04-2011,JNJ,JOHNSON & JOHNSON,59.6,59.95,59.5143,59.66
6266,1,14-04-2011,JNJ,JOHNSON & JOHNSON,60.02,60.12,59.49,59.55
6266,1,15-04-2011,JNJ,JOHNSON & JOHNSON,60.56,60.95,59.98,60.24
6266,1,18-04-2011,JNJ,JOHNSON & JOHNSON,60.46,61.19,60.1,60.45
6266,1,19-04-2011,JNJ,JOHNSON & JOHNSON,62.69,62.87,61.8,62
6266,1,20-04-2011,JNJ,JOHNSON & JOHNSON,64.39,64.54,63.18,63.21
6266,1,21-04-2011,JNJ,JOHNSON & JOHNSON,64.07,64.3,63.77,63.81
6266,1,25-04-2011,JNJ,JOHNSON & JOHNSON,64.11,64.2,63.51,63.65
6266,1,26-04-2011,JNJ,JOHNSON & JOHNSON,64.95,65.3,64.07,64.07
6266,1,27-04-2011,JNJ,JOHNSON & JOHNSON,65.57,65.6,63.4,63.45
6266,1,28-04-2011,JNJ,JOHNSON & JOHNSON,65.38,65.74,64.93,65.39
6266,1,29-04-2011,JNJ,JOHNSON & JOHNSON,65.72,65.975,65.4,65.59
6266,1,02-05-2011,JNJ,JOHNSON & JOHNSON,66.21,66.31,65.81,65.92
6266,1,03-05-2011,JNJ,JOHNSON & JOHNSON,66.26,66.46,66.01,66.11
6266,1,04-05-2011,JNJ,JOHNSON & JOHNSON,65.67,66.32,65.37,66
6266,1,05-05-2011,JNJ,JOHNSON & JOHNSON,65.01,65.61,64.8,65.45
6266,1,06-05-2011,JNJ,JOHNSON & JOHNSON,65.27,65.5,65.12,65.25
6266,1,09-05-2011,JNJ,JOHNSON & JOHNSON,65.63,65.76,65.07,65.11
6266,1,10-05-2011,JNJ,JOHNSON & JOHNSON,65.76,65.8,65.28,65.61
6266,1,11-05-2011,JNJ,JOHNSON & JOHNSON,66.57,66.74,65.81,66.32
6266,1,12-05-2011,JNJ,JOHNSON & JOHNSON,67.19,67.37,65.8199,66.04
6266,1,13-05-2011,JNJ,JOHNSON & JOHNSON,66.62,67.25,65.95,67.09
6266,1,16-05-2011,JNJ,JOHNSON & JOHNSON,66.37,66.79,66.19,66.41
6266,1,17-05-2011,JNJ,JOHNSON & JOHNSON,66.4,66.48,65.855,66.23
6266,1,18-05-2011,JNJ,JOHNSON & JOHNSON,66.5,66.51,65.94,66.17
6266,1,19-05-2011,JNJ,JOHNSON & JOHNSON,66.39,66.53,65.85,66.53
6266,1,20-05-2011,JNJ,JOHNSON & JOHNSON,65.69,66.33,65.28,66.25
6266,1,23-05-2011,JNJ,JOHNSON & JOHNSON,65.56,65.69,65.08,65.19
6266,1,24-05-2011,JNJ,JOHNSON & JOHNSON,65.78,66.23,65.5,65.74
6266,1,25-05-2011,JNJ,JOHNSON & JOHNSON,66.29,66.59,66.07,66.29
6266,1,26-05-2011,JNJ,JOHNSON & JOHNSON,65.51,65.78,65.28,65.59
6266,1,27-05-2011,JNJ,JOHNSON & JOHNSON,66.77,66.97,65.6,65.79
6266,1,31-05-2011,JNJ,JOHNSON & JOHNSON,67.29,67.34,66.99,67.31
6266,1,01-06-2011,JNJ,JOHNSON & JOHNSON,66.48,67.29,66.46,67.02
6266,1,02-06-2011,JNJ,JOHNSON & JOHNSON,66.48,66.76,66.28,66.44
6266,1,03-06-2011,JNJ,JOHNSON & JOHNSON,66.09,66.36,65.8,65.84
6266,1,06-06-2011,JNJ,JOHNSON & JOHNSON,66.05,66.22,65.84,65.87
6266,1,07-06-2011,JNJ,JOHNSON & JOHNSON,65.5,66.28,65.5,66
6266,1,08-06-2011,JNJ,JOHNSON & JOHNSON,66.14,66.23,65.18,65.49
6266,1,09-06-2011,JNJ,JOHNSON & JOHNSON,66.78,67.28,66.17,66.33
6266,1,10-06-2011,JNJ,JOHNSON & JOHNSON,66.09,66.68,66.09,66.49
6266,1,13-06-2011,JNJ,JOHNSON & JOHNSON,66.59,66.965,66.26,66.32
6266,1,14-06-2011,JNJ,JOHNSON & JOHNSON,67.1,67.36,66.75,66.95
6266,1,15-06-2011,JNJ,JOHNSON & JOHNSON,66.16,67,65.71,67
6266,1,16-06-2011,JNJ,JOHNSON & JOHNSON,66.32,66.35,65.47,65.7
6266,1,17-06-2011,JNJ,JOHNSON & JOHNSON,66.29,66.95,66.19,66.63
6266,1,20-06-2011,JNJ,JOHNSON & JOHNSON,66.51,66.74,66.07,66.08
6266,1,21-06-2011,JNJ,JOHNSON & JOHNSON,66.49,66.75,66.16,66.52
6266,1,22-06-2011,JNJ,JOHNSON & JOHNSON,66.07,66.62,66.05,66.47
6266,1,23-06-2011,JNJ,JOHNSON & JOHNSON,65.67,65.74,64.69,65.54
6266,1,24-06-2011,JNJ,JOHNSON & JOHNSON,65.06,65.61,64.83,65.57
6266,1,27-06-2011,JNJ,JOHNSON & JOHNSON,65.25,65.615,65,65.29
6266,1,28-06-2011,JNJ,JOHNSON & JOHNSON,65.91,66.12,65.38,65.59
6266,1,29-06-2011,JNJ,JOHNSON & JOHNSON,66.31,66.59,65.93,66.23
6266,1,30-06-2011,JNJ,JOHNSON & JOHNSON,66.52,66.91,66.25,66.42
6266,1,01-07-2011,JNJ,JOHNSON & JOHNSON,67.3,67.36,66.27,66.48
6266,1,05-07-2011,JNJ,JOHNSON & JOHNSON,67.62,67.67,67.25,67.29
6266,1,06-07-2011,JNJ,JOHNSON & JOHNSON,67.55,67.75,67.37,67.63
6266,1,07-07-2011,JNJ,JOHNSON & JOHNSON,67.92,68.05,67.4,67.82
6266,1,08-07-2011,JNJ,JOHNSON & JOHNSON,67.57,67.99,67.19,67.81
6266,1,11-07-2011,JNJ,JOHNSON & JOHNSON,67.27,67.41,66.83,66.88
6266,1,12-07-2011,JNJ,JOHNSON & JOHNSON,67.03,67.68,66.83,66.9
6266,1,13-07-2011,JNJ,JOHNSON & JOHNSON,67.63,67.98,67.21,67.39
6266,1,14-07-2011,JNJ,JOHNSON & JOHNSON,67.66,67.93,67.47,67.6
6266,1,15-07-2011,JNJ,JOHNSON & JOHNSON,67.45,67.95,66.99,67.73
6266,1,18-07-2011,JNJ,JOHNSON & JOHNSON,67.09,67.35,66.55,67.17
6266,1,19-07-2011,JNJ,JOHNSON & JOHNSON,66.72,67.22,66.15,67.1
6266,1,20-07-2011,JNJ,JOHNSON & JOHNSON,66.24,66.9,66.06,66.57
6266,1,21-07-2011,JNJ,JOHNSON & JOHNSON,66.47,66.795,66.13,66.45
6266,1,22-07-2011,JNJ,JOHNSON & JOHNSON,66.72,66.79,66.49,66.69
6266,1,25-07-2011,JNJ,JOHNSON & JOHNSON,66.25,66.43,66.01,66.21
6266,1,26-07-2011,JNJ,JOHNSON & JOHNSON,65.92,66.32,65.87,66.17
6266,1,27-07-2011,JNJ,JOHNSON & JOHNSON,65.23,65.87,65.14,65.76
6266,1,28-07-2011,JNJ,JOHNSON & JOHNSON,65.08,65.62,64.78,65.23
6266,1,29-07-2011,JNJ,JOHNSON & JOHNSON,64.79,64.9293,64.13,64.74
6266,1,01-08-2011,JNJ,JOHNSON & JOHNSON,64.41,65.33,63.66,65.28
6266,1,02-08-2011,JNJ,JOHNSON & JOHNSON,63.43,64.35,63.43,64.11
6266,1,03-08-2011,JNJ,JOHNSON & JOHNSON,63.41,63.53,61.862,63.37
6266,1,04-08-2011,JNJ,JOHNSON & JOHNSON,61.84,63.16,61.805,62.61
6266,1,05-08-2011,JNJ,JOHNSON & JOHNSON,62.71,63.43,61.05,62.12
6266,1,08-08-2011,JNJ,JOHNSON & JOHNSON,61.12,62.58,61.05,61.8
6266,1,09-08-2011,JNJ,JOHNSON & JOHNSON,62.2,62.37,59.08,61.71
6266,1,10-08-2011,JNJ,JOHNSON & JOHNSON,60.2,61.96,60.01,61.62
6266,1,11-08-2011,JNJ,JOHNSON & JOHNSON,63.44,64.19,60.13,60.18
6266,1,12-08-2011,JNJ,JOHNSON & JOHNSON,63.36,63.99,62.9,63.61
6266,1,15-08-2011,JNJ,JOHNSON & JOHNSON,64.59,64.62,63.61,63.85
6266,1,16-08-2011,JNJ,JOHNSON & JOHNSON,64.36,64.71,63.685,63.77
6266,1,17-08-2011,JNJ,JOHNSON & JOHNSON,64.26,64.85,63.8,64.56
6266,1,18-08-2011,JNJ,JOHNSON & JOHNSON,63.16,63.58,62.02,63.19
6266,1,19-08-2011,JNJ,JOHNSON & JOHNSON,63.14,63.78,62.74,62.91
6266,1,22-08-2011,JNJ,JOHNSON & JOHNSON,63.29,64.1,63.01,63.99
6266,1,23-08-2011,JNJ,JOHNSON & JOHNSON,64.97,64.99,63.42,63.52
6266,1,24-08-2011,JNJ,JOHNSON & JOHNSON,65.53,65.7,64.84,65.38
6266,1,25-08-2011,JNJ,JOHNSON & JOHNSON,64.55,65.49,64.2,65.49
6266,1,26-08-2011,JNJ,JOHNSON & JOHNSON,64.28,64.57,62.5007,63.55
6266,1,29-08-2011,JNJ,JOHNSON & JOHNSON,65.86,65.92,64.56,64.64
6266,1,30-08-2011,JNJ,JOHNSON & JOHNSON,65.77,66.04,65.19,65.82
6266,1,31-08-2011,JNJ,JOHNSON & JOHNSON,65.8,66.23,65.34,66.03
6266,1,01-09-2011,JNJ,JOHNSON & JOHNSON,65.33,66.14,65.11,65.66
6266,1,02-09-2011,JNJ,JOHNSON & JOHNSON,64.07,65,63.91,64.83
6266,1,06-09-2011,JNJ,JOHNSON & JOHNSON,64.64,64.75,62.5,63.17
6266,1,07-09-2011,JNJ,JOHNSON & JOHNSON,65.43,65.45,64.69,65.04
6266,1,08-09-2011,JNJ,JOHNSON & JOHNSON,64.95,65.93,64.84,64.96
6266,1,09-09-2011,JNJ,JOHNSON & JOHNSON,63.64,64.41,63.29,64.39
6266,1,12-09-2011,JNJ,JOHNSON & JOHNSON,63.59,63.61,62.3,63.1
6266,1,13-09-2011,JNJ,JOHNSON & JOHNSON,63.61,64.05,63.18,63.99
6266,1,14-09-2011,JNJ,JOHNSON & JOHNSON,63.73,64.47,62.98,63.95
6266,1,15-09-2011,JNJ,JOHNSON & JOHNSON,64.4,64.63,63.92,64.28
6266,1,16-09-2011,JNJ,JOHNSON & JOHNSON,64.59,64.74,63.96,64.52
6266,1,19-09-2011,JNJ,JOHNSON & JOHNSON,64.14,64.39,63.63,64.05
6266,1,20-09-2011,JNJ,JOHNSON & JOHNSON,64.22,64.85,63.79,64.42
6266,1,21-09-2011,JNJ,JOHNSON & JOHNSON,63.13,64.6,63.1,64.19
6266,1,22-09-2011,JNJ,JOHNSON & JOHNSON,61.92,62.6,61.14,62.16
6266,1,23-09-2011,JNJ,JOHNSON & JOHNSON,61.59,61.9,61,61.3
6266,1,26-09-2011,JNJ,JOHNSON & JOHNSON,62.69,62.85,62.01,62.05
6266,1,27-09-2011,JNJ,JOHNSON & JOHNSON,63.82,64.35,62.71,63.37
6266,1,28-09-2011,JNJ,JOHNSON & JOHNSON,63.25,64.45,63.14,63.9
6266,1,29-09-2011,JNJ,JOHNSON & JOHNSON,63.9,64.24,63.02,63.92
6266,1,30-09-2011,JNJ,JOHNSON & JOHNSON,63.69,64.74,63.15,63.22
6266,1,03-10-2011,JNJ,JOHNSON & JOHNSON,62.08,64.21,62.05,63.65
6266,1,04-10-2011,JNJ,JOHNSON & JOHNSON,62.17,62.33,60.83,61.55
6266,1,05-10-2011,JNJ,JOHNSON & JOHNSON,62.35,62.51,61.6,62.21
6266,1,06-10-2011,JNJ,JOHNSON & JOHNSON,62.81,62.83,62.1,62.52
6266,1,07-10-2011,JNJ,JOHNSON & JOHNSON,63.13,63.72,63,63.01
6266,1,10-10-2011,JNJ,JOHNSON & JOHNSON,64.43,64.43,63.64,63.89
6266,1,11-10-2011,JNJ,JOHNSON & JOHNSON,63.96,64.36,63.85,64.26
6266,1,12-10-2011,JNJ,JOHNSON & JOHNSON,64.33,64.69,63.87,64.13
6266,1,13-10-2011,JNJ,JOHNSON & JOHNSON,64.23,64.45,63.57,64.45
6266,1,14-10-2011,JNJ,JOHNSON & JOHNSON,64.72,64.74,64.17,64.69
6266,1,17-10-2011,JNJ,JOHNSON & JOHNSON,63.79,64.84,63.62,64.4
6266,1,18-10-2011,JNJ,JOHNSON & JOHNSON,64.42,64.74,63.4,63.76
6266,1,19-10-2011,JNJ,JOHNSON & JOHNSON,62.64,64.51,62.16,64.51
6266,1,20-10-2011,JNJ,JOHNSON & JOHNSON,62.53,63.13,62.31,62.96
6266,1,21-10-2011,JNJ,JOHNSON & JOHNSON,63.78,63.84,62.89,63.11
6266,1,24-10-2011,JNJ,JOHNSON & JOHNSON,64.73,64.79,63.6,63.9
6266,1,25-10-2011,JNJ,JOHNSON & JOHNSON,63.69,64.83,63.56,64.56
6266,1,26-10-2011,JNJ,JOHNSON & JOHNSON,64.49,64.6,63.79,64.19
6266,1,27-10-2011,JNJ,JOHNSON & JOHNSON,65.5,65.69,64.71,64.99
6266,1,28-10-2011,JNJ,JOHNSON & JOHNSON,65.6,65.845,65.01,65.64
6266,1,31-10-2011,JNJ,JOHNSON & JOHNSON,64.39,65.86,64.38,65.17
6266,1,01-11-2011,JNJ,JOHNSON & JOHNSON,63.38,64.1025,63.18,63.68
6266,1,02-11-2011,JNJ,JOHNSON & JOHNSON,63.64,64.39,63.41,64.39
6266,1,03-11-2011,JNJ,JOHNSON & JOHNSON,64.34,64.52,63.67,64.07
6266,1,04-11-2011,JNJ,JOHNSON & JOHNSON,64.12,64.54,63.4101,64
6266,1,07-11-2011,JNJ,JOHNSON & JOHNSON,64,64.34,63.25,63.96
6266,1,08-11-2011,JNJ,JOHNSON & JOHNSON,64.86,64.99,63.95,64.09
6266,1,09-11-2011,JNJ,JOHNSON & JOHNSON,63.53,64.13,63.1,64.07
6266,1,10-11-2011,JNJ,JOHNSON & JOHNSON,64.12,64.42,63.66,64.13
6266,1,11-11-2011,JNJ,JOHNSON & JOHNSON,65.25,65.49,64.62,64.62
6266,1,14-11-2011,JNJ,JOHNSON & JOHNSON,64.91,65.33,64.655,64.97
6266,1,15-11-2011,JNJ,JOHNSON & JOHNSON,64.99,65.29,64.51,64.97
6266,1,16-11-2011,JNJ,JOHNSON & JOHNSON,64.4,65.16,64.3,64.53
6266,1,17-11-2011,JNJ,JOHNSON & JOHNSON,63.94,64.51,63.3,64.17
6266,1,18-11-2011,JNJ,JOHNSON & JOHNSON,63.85,64.2,63.56,64.19
6266,1,21-11-2011,JNJ,JOHNSON & JOHNSON,62.94,63.34,62.88,63.27
6266,1,22-11-2011,JNJ,JOHNSON & JOHNSON,62.9,63.2,62.7,62.95
6266,1,23-11-2011,JNJ,JOHNSON & JOHNSON,61.99,62.65,61.99,62.59
6266,1,25-11-2011,JNJ,JOHNSON & JOHNSON,61.27,61.64,61.05,61.31
6266,1,28-11-2011,JNJ,JOHNSON & JOHNSON,62.37,62.71,61.78,61.88
6266,1,29-11-2011,JNJ,JOHNSON & JOHNSON,62.78,63.13,62.46,62.82
6266,1,30-11-2011,JNJ,JOHNSON & JOHNSON,64.72,64.74,63.8,63.92
6266,1,01-12-2011,JNJ,JOHNSON & JOHNSON,64.45,64.95,64.345,64.68
6266,1,02-12-2011,JNJ,JOHNSON & JOHNSON,63.47,64.89,63.3,64.87
6266,1,05-12-2011,JNJ,JOHNSON & JOHNSON,63.36,64.25,62.85,64.1
6266,1,06-12-2011,JNJ,JOHNSON & JOHNSON,63.49,63.93,63.26,63.61
6266,1,07-12-2011,JNJ,JOHNSON & JOHNSON,64.45,64.81,63.37,63.57
6266,1,08-12-2011,JNJ,JOHNSON & JOHNSON,63.78,64.45,63.56,64.14
6266,1,09-12-2011,JNJ,JOHNSON & JOHNSON,64.53,64.68,63.98,64.32
6266,1,12-12-2011,JNJ,JOHNSON & JOHNSON,63.51,64.2,63.35,63.87
6266,1,13-12-2011,JNJ,JOHNSON & JOHNSON,63.36,64.08,63.14,64.08
6266,1,14-12-2011,JNJ,JOHNSON & JOHNSON,63.18,63.78,62.93,63.38
6266,1,15-12-2011,JNJ,JOHNSON & JOHNSON,64,64.1,63.57,63.65
6266,1,16-12-2011,JNJ,JOHNSON & JOHNSON,64.3,64.37,63.55,64.36
6266,1,19-12-2011,JNJ,JOHNSON & JOHNSON,63.53,64.28,63.36,64.18
6266,1,20-12-2011,JNJ,JOHNSON & JOHNSON,64.52,64.73,64.01,64.02
6266,1,21-12-2011,JNJ,JOHNSON & JOHNSON,64.96,65,64.58,64.81
6266,1,22-12-2011,JNJ,JOHNSON & JOHNSON,65.18,65.26,64.62,65.06
6266,1,23-12-2011,JNJ,JOHNSON & JOHNSON,65.98,66,65.18,65.23
6266,1,27-12-2011,JNJ,JOHNSON & JOHNSON,66.02,66.315,65.9,65.99
6266,1,28-12-2011,JNJ,JOHNSON & JOHNSON,65.45,66.03,65.3,65.97
6266,1,29-12-2011,JNJ,JOHNSON & JOHNSON,65.88,66.03,65.25,65.31
6266,1,30-12-2011,JNJ,JOHNSON & JOHNSON,65.58,65.93,65.53,65.59
6266,1,03-01-2012,JNJ,JOHNSON & JOHNSON,65.88,66,65.25,65.59
6266,1,04-01-2012,JNJ,JOHNSON & JOHNSON,65.48,65.88,65.11,65.75
6266,1,05-01-2012,JNJ,JOHNSON & JOHNSON,65.4,65.595,64.83,65.32
6266,1,06-01-2012,JNJ,JOHNSON & JOHNSON,64.83,65.46,64.61,65.44
6266,1,09-01-2012,JNJ,JOHNSON & JOHNSON,64.93,65.09,64.41,64.96
