gvkey,iid,datadate,tic,prccd
006066,01,2023-12-21,IBM,160.78000000
006066,01,2023-12-22,IBM,162.14000000
006066,01,2023-12-26,IBM,163.21000000
006066,01,2023-12-27,IBM,163.46000000
006066,01,2023-12-28,IBM,163.75000000
006066,01,2023-12-29,IBM,163.55000000
006066,01,2024-01-02,IBM,161.50000000
006066,01,2024-01-03,IBM,160.10000000
006066,01,2024-01-04,IBM,160.86000000
006066,01,2024-01-05,IBM,159.16000000
006066,01,2024-01-08,IBM,161.14000000
006066,01,2024-01-09,IBM,160.08000000
006066,01,2024-01-10,IBM,161.23000000
006066,01,2024-01-11,IBM,162.16000000
006066,01,2024-01-12,IBM,165.80000000
006066,01,2024-01-16,IBM,166.96000000
006066,01,2024-01-17,IBM,166.08000000
006066,01,2024-01-18,IBM,166.84000000
006066,01,2024-01-19,IBM,171.48000000
006066,01,2024-01-22,IBM,172.83000000
006066,01,2024-01-23,IBM,173.94000000
006066,01,2024-01-24,IBM,173.93000000
006066,01,2024-01-25,IBM,190.43000000
006066,01,2024-01-26,IBM,187.42000000
006066,01,2024-01-29,IBM,187.14000000
006066,01,2024-01-30,IBM,187.87000000
006066,01,2024-01-31,IBM,183.66000000
006066,01,2024-02-01,IBM,186.90000000
006066,01,2024-02-02,IBM,185.79000000
006066,01,2024-02-05,IBM,183.42000000
006066,01,2024-02-06,IBM,183.41000000
006066,01,2024-02-07,IBM,183.74000000
006066,01,2024-02-08,IBM,184.36000000
006066,01,2024-02-09,IBM,186.34000000
006066,01,2024-02-12,IBM,186.16000000
006066,01,2024-02-13,IBM,183.70000000
006066,01,2024-02-14,IBM,183.57000000
006066,01,2024-02-15,IBM,186.87000000
006066,01,2024-02-16,IBM,187.64000000
006066,01,2024-02-20,IBM,183.44000000
006066,01,2024-02-21,IBM,179.70000000
006066,01,2024-02-22,IBM,184.21000000
006066,01,2024-02-23,IBM,185.72000000
006066,01,2024-02-26,IBM,184.13000000
006066,01,2024-02-27,IBM,184.87000000
006066,01,2024-02-28,IBM,185.30000000
006066,01,2024-02-29,IBM,185.03000000
006066,01,2024-03-01,IBM,188.20000000
006066,01,2024-03-04,IBM,193.06000000
006066,01,2024-03-05,IBM,191.95000000
006066,01,2024-03-06,IBM,196.16000000
006066,01,2024-03-07,IBM,196.54000000
006066,01,2024-03-08,IBM,195.95000000
006066,01,2024-03-11,IBM,191.73000000
006066,01,2024-03-12,IBM,197.78000000
006066,01,2024-03-13,IBM,196.70000000
006066,01,2024-03-14,IBM,193.43000000
006066,01,2024-03-15,IBM,191.07000000
006066,01,2024-03-18,IBM,191.69000000
006066,01,2024-03-19,IBM,193.34000000
006066,01,2024-03-20,IBM,193.96000000
006066,01,2024-03-21,IBM,191.90000000
006066,01,2024-03-22,IBM,190.84000000
006066,01,2024-03-25,IBM,188.79000000
006066,01,2024-03-26,IBM,188.50000000
006066,01,2024-03-27,IBM,190.80000000
006066,01,2024-03-28,IBM,190.96000000
006066,01,2024-04-01,IBM,189.83000000
006066,01,2024-04-02,IBM,188.88000000
006066,01,2024-04-03,IBM,190.90000000
006066,01,2024-04-04,IBM,187.94000000
006066,01,2024-04-05,IBM,189.14000000
006066,01,2024-04-08,IBM,189.82000000
006066,01,2024-04-09,IBM,189.31000000
006066,01,2024-04-10,IBM,186.04000000
006066,01,2024-04-11,IBM,185.90000000
006066,01,2024-04-12,IBM,182.27000000
006066,01,2024-04-15,IBM,181.25000000
006066,01,2024-04-16,IBM,183.75000000
006066,01,2024-04-17,IBM,183.10000000
006066,01,2024-04-18,IBM,181.47000000
006066,01,2024-04-19,IBM,181.58000000
006066,01,2024-04-22,IBM,181.90000000
006066,01,2024-04-23,IBM,182.19000000
006066,01,2024-04-24,IBM,184.10000000
006066,01,2024-04-25,IBM,168.91000000
006066,01,2024-04-26,IBM,167.13000000
006066,01,2024-04-29,IBM,167.43000000
006066,01,2024-04-30,IBM,166.20000000
006066,01,2024-05-01,IBM,164.43000000
006066,01,2024-05-02,IBM,164.69000000
006066,01,2024-05-03,IBM,165.71000000
006066,01,2024-05-06,IBM,168.61000000
006066,01,2024-05-07,IBM,168.38000000
006066,01,2024-05-08,IBM,169.90000000
006066,01,2024-05-09,IBM,166.27000000
006066,01,2024-05-10,IBM,167.15000000
006066,01,2024-05-13,IBM,167.56000000
006066,01,2024-05-14,IBM,167.36000000
006066,01,2024-05-15,IBM,168.26000000
006066,01,2024-05-16,IBM,168.97000000
006066,01,2024-05-17,IBM,169.03000000
006066,01,2024-05-20,IBM,169.92000000
006066,01,2024-05-21,IBM,173.47000000
006066,01,2024-05-22,IBM,173.69000000
006066,01,2024-05-23,IBM,170.67000000
006066,01,2024-05-24,IBM,170.89000000
006066,01,2024-05-28,IBM,169.66000000
006066,01,2024-05-29,IBM,167.05000000
006066,01,2024-05-30,IBM,165.63000000
006066,01,2024-05-31,IBM,166.85000000
006066,01,2024-06-03,IBM,165.28000000
006066,01,2024-06-04,IBM,165.81000000
006066,01,2024-06-05,IBM,167.38000000
006066,01,2024-06-06,IBM,168.20000000
006066,01,2024-06-07,IBM,170.01000000
006066,01,2024-06-10,IBM,170.38000000
006066,01,2024-06-11,IBM,169.32000000
006066,01,2024-06-12,IBM,169.00000000
006066,01,2024-06-13,IBM,169.12000000
006066,01,2024-06-14,IBM,169.21000000
006066,01,2024-06-17,IBM,169.50000000
006066,01,2024-06-18,IBM,170.55000000
006066,01,2024-06-20,IBM,173.92000000
006066,01,2024-06-21,IBM,172.46000000
006066,01,2024-06-24,IBM,175.01000000
006066,01,2024-06-25,IBM,172.60000000
006066,01,2024-06-26,IBM,171.87000000
006066,01,2024-06-27,IBM,170.85000000
006066,01,2024-06-28,IBM,172.95000000
006066,01,2024-07-01,IBM,175.10000000
006066,01,2024-07-02,IBM,177.30000000
006066,01,2024-07-03,IBM,175.73000000
006066,01,2024-07-05,IBM,176.02000000
006066,01,2024-07-08,IBM,177.64000000
006066,01,2024-07-09,IBM,176.48000000
006066,01,2024-07-10,IBM,177.84000000
006066,01,2024-07-11,IBM,178.31000000
006066,01,2024-07-12,IBM,182.83000000
006066,01,2024-07-15,IBM,182.88000000
006066,01,2024-07-16,IBM,185.81000000
006066,01,2024-07-17,IBM,187.45000000
006066,01,2024-07-18,IBM,185.22000000
006066,01,2024-07-19,IBM,183.25000000
006066,01,2024-07-22,IBM,184.15000000
006066,01,2024-07-23,IBM,184.10000000
006066,01,2024-07-24,IBM,184.02000000
006066,01,2024-07-25,IBM,191.98000000
006066,01,2024-07-26,IBM,191.75000000
006066,01,2024-07-29,IBM,191.50000000
006066,01,2024-07-30,IBM,191.04000000
006066,01,2024-07-31,IBM,192.14000000
006066,01,2024-08-01,IBM,189.66000000
006066,01,2024-08-02,IBM,189.12000000
006066,01,2024-08-05,IBM,183.31000000
006066,01,2024-08-06,IBM,186.80000000
006066,01,2024-08-07,IBM,186.80000000
006066,01,2024-08-08,IBM,192.61000000
006066,01,2024-08-09,IBM,191.45000000
006066,01,2024-08-12,IBM,189.48000000
006066,01,2024-08-13,IBM,190.99000000
006066,01,2024-08-14,IBM,192.32000000
006066,01,2024-08-15,IBM,193.95000000
006066,01,2024-08-16,IBM,193.78000000
012141,01,2023-08-01,MSFT,336.34000000
012141,01,2023-08-02,MSFT,327.50000000
012141,01,2023-08-03,MSFT,326.66000000
012141,01,2023-08-04,MSFT,327.78000000
012141,01,2023-08-07,MSFT,330.11000000
012141,01,2023-08-08,MSFT,326.05000000
012141,01,2023-08-09,MSFT,322.23000000
012141,01,2023-08-10,MSFT,322.93000000
012141,01,2023-08-11,MSFT,321.01000000
012141,01,2023-08-14,MSFT,324.04000000
012141,01,2023-08-15,MSFT,321.86000000
012141,01,2023-08-16,MSFT,320.40000000
012141,01,2023-08-17,MSFT,316.88000000
012141,01,2023-08-18,MSFT,316.48000000
012141,01,2023-08-21,MSFT,321.88000000
012141,01,2023-08-22,MSFT,322.46000000
012141,01,2023-08-23,MSFT,327.00000000
012141,01,2023-08-24,MSFT,319.97000000
012141,01,2023-08-25,MSFT,322.98000000
012141,01,2023-08-28,MSFT,323.70000000
012141,01,2023-08-29,MSFT,328.41000000
012141,01,2023-08-30,MSFT,328.79000000
012141,01,2023-08-31,MSFT,327.76000000
012141,01,2023-09-01,MSFT,328.66000000
012141,01,2023-09-05,MSFT,333.55000000
012141,01,2023-09-06,MSFT,332.88000000
012141,01,2023-09-07,MSFT,329.91000000
012141,01,2023-09-08,MSFT,334.27000000
012141,01,2023-09-11,MSFT,337.94000000
012141,01,2023-09-12,MSFT,331.77000000
012141,01,2023-09-13,MSFT,336.06000000
012141,01,2023-09-14,MSFT,338.70000000
012141,01,2023-09-15,MSFT,330.22000000
012141,01,2023-09-18,MSFT,329.06000000
012141,01,2023-09-19,MSFT,328.65000000
012141,01,2023-09-20,MSFT,320.77000000
012141,01,2023-09-21,MSFT,319.53000000
012141,01,2023-09-22,MSFT,317.01000000
012141,01,2023-09-25,MSFT,317.54000000
012141,01,2023-09-26,MSFT,312.14000000
012141,01,2023-09-27,MSFT,312.79000000
012141,01,2023-09-28,MSFT,313.64000000
012141,01,2023-09-29,MSFT,315.75000000
012141,01,2023-10-02,MSFT,321.80000000
012141,01,2023-10-03,MSFT,313.39000000
012141,01,2023-10-04,MSFT,318.95500000
012141,01,2023-10-05,MSFT,319.36000000
012141,01,2023-10-06,MSFT,327.26000000
012141,01,2023-10-09,MSFT,329.82000000
012141,01,2023-10-10,MSFT,328.39000000
012141,01,2023-10-11,MSFT,332.42000000
012141,01,2023-10-12,MSFT,331.16000000
012141,01,2023-10-13,MSFT,327.73000000
012141,01,2023-10-16,MSFT,332.64000000
012141,01,2023-10-17,MSFT,332.06000000
012141,01,2023-10-18,MSFT,330.11000000
012141,01,2023-10-19,MSFT,331.32000000
012141,01,2023-10-20,MSFT,326.67000000
012141,01,2023-10-23,MSFT,329.32000000
012141,01,2023-10-24,MSFT,330.53000000
012141,01,2023-10-25,MSFT,340.67000000
012141,01,2023-10-26,MSFT,327.89000000
012141,01,2023-10-27,MSFT,329.81000000
012141,01,2023-10-30,MSFT,337.31000000
012141,01,2023-10-31,MSFT,338.11000000
012141,01,2023-11-01,MSFT,346.07000000
012141,01,2023-11-02,MSFT,348.32000000
012141,01,2023-11-03,MSFT,352.80000000
012141,01,2023-11-06,MSFT,356.53000000
012141,01,2023-11-07,MSFT,360.53000000
012141,01,2023-11-08,MSFT,363.20000000
012141,01,2023-11-09,MSFT,360.69000000
012141,01,2023-11-10,MSFT,369.67000000
012141,01,2023-11-13,MSFT,366.68000000
012141,01,2023-11-14,MSFT,370.27000000
012141,01,2023-11-15,MSFT,369.67000000
012141,01,2023-11-16,MSFT,376.17000000
012141,01,2023-11-17,MSFT,369.85000000
012141,01,2023-11-20,MSFT,377.44000000
012141,01,2023-11-21,MSFT,373.07000000
012141,01,2023-11-22,MSFT,377.85000000
012141,01,2023-11-24,MSFT,377.43000000
012141,01,2023-11-27,MSFT,378.61000000
012141,01,2023-11-28,MSFT,382.70000000
012141,01,2023-11-29,MSFT,378.85000000
012141,01,2023-11-30,MSFT,378.91000000
012141,01,2023-12-01,MSFT,374.51000000
012141,01,2023-12-04,MSFT,369.14000000
012141,01,2023-12-05,MSFT,372.52000000
012141,01,2023-12-06,MSFT,368.80000000
012141,01,2023-12-07,MSFT,370.95000000
012141,01,2023-12-08,MSFT,374.23000000
012141,01,2023-12-11,MSFT,371.30000000
012141,01,2023-12-12,MSFT,374.38000000
012141,01,2023-12-13,MSFT,374.37000000
012141,01,2023-12-14,MSFT,365.93000000
012141,01,2023-12-15,MSFT,370.73000000
012141,01,2023-12-18,MSFT,372.65000000
012141,01,2023-12-19,MSFT,373.26000000
012141,01,2023-12-20,MSFT,370.62000000
012141,01,2023-12-21,MSFT,373.54000000
012141,01,2023-12-22,MSFT,374.58000000
012141,01,2023-12-26,MSFT,374.66000000
012141,01,2023-12-27,MSFT,374.07000000
012141,01,2023-12-28,MSFT,375.28000000
012141,01,2023-12-29,MSFT,376.04000000
012141,01,2024-01-02,MSFT,370.87000000
012141,01,2024-01-03,MSFT,370.60000000
012141,01,2024-01-04,MSFT,367.94000000
012141,01,2024-01-05,MSFT,367.75000000
012141,01,2024-01-08,MSFT,374.69000000
012141,01,2024-01-09,MSFT,375.79000000
012141,01,2024-01-10,MSFT,382.77000000
012141,01,2024-01-11,MSFT,384.63000000
012141,01,2024-01-12,MSFT,388.47000000
012141,01,2024-01-16,MSFT,390.27000000
012141,01,2024-01-17,MSFT,389.47000000
012141,01,2024-01-18,MSFT,393.87000000
012141,01,2024-01-19,MSFT,398.67000000
012141,01,2024-01-22,MSFT,396.51000000
012141,01,2024-01-23,MSFT,398.90000000
012141,01,2024-01-24,MSFT,402.56000000
012141,01,2024-01-25,MSFT,404.87000000
012141,01,2024-01-26,MSFT,403.93000000
012141,01,2024-01-29,MSFT,409.72000000
012141,01,2024-01-30,MSFT,408.59000000
012141,01,2024-01-31,MSFT,397.58000000
012141,01,2024-02-01,MSFT,403.78000000
012141,01,2024-02-02,MSFT,411.22000000
012141,01,2024-02-05,MSFT,405.65000000
012141,01,2024-02-06,MSFT,405.49000000
012141,01,2024-02-07,MSFT,414.05000000
012141,01,2024-02-08,MSFT,414.11000000
012141,01,2024-02-09,MSFT,420.55000000
012141,01,2024-02-12,MSFT,415.26000000
012141,01,2024-02-13,MSFT,406.32000000
012141,01,2024-02-14,MSFT,409.49000000
012141,01,2024-02-15,MSFT,406.56000000
012141,01,2024-02-16,MSFT,404.06000000
012141,01,2024-02-20,MSFT,402.79000000
012141,01,2024-02-21,MSFT,402.18000000
012141,01,2024-02-22,MSFT,411.65000000
012141,01,2024-02-23,MSFT,410.34000000
012141,01,2024-02-26,MSFT,407.54000000
012141,01,2024-02-27,MSFT,407.48000000
012141,01,2024-02-28,MSFT,407.72000000
012141,01,2024-02-29,MSFT,413.64000000
012141,01,2024-03-01,MSFT,415.50000000
012141,01,2024-03-04,MSFT,414.92000000
012141,01,2024-03-05,MSFT,402.65000000
012141,01,2024-03-06,MSFT,402.09000000
012141,01,2024-03-07,MSFT,409.14000000
012141,01,2024-03-08,MSFT,406.22000000
012141,01,2024-03-11,MSFT,404.52000000
012141,01,2024-03-12,MSFT,415.28000000
012141,01,2024-03-13,MSFT,415.10000000
012141,01,2024-03-14,MSFT,425.22000000
012141,01,2024-03-15,MSFT,416.42000000
012141,01,2024-03-18,MSFT,417.32000000
012141,01,2024-03-19,MSFT,421.41000000
012141,01,2024-03-20,MSFT,425.23000000
012141,01,2024-03-21,MSFT,429.37000000
012141,01,2024-03-22,MSFT,428.74000000
012141,01,2024-03-25,MSFT,422.86000000
012141,01,2024-03-26,MSFT,421.65000000
012141,01,2024-03-27,MSFT,421.43000000
012141,01,2024-03-28,MSFT,420.72000000
012141,01,2024-04-01,MSFT,424.57000000
012141,01,2024-04-02,MSFT,421.44000000
012141,01,2024-04-03,MSFT,420.45000000
012141,01,2024-04-04,MSFT,417.88000000
012141,01,2024-04-05,MSFT,425.52000000
012141,01,2024-04-08,MSFT,424.59000000
012141,01,2024-04-09,MSFT,426.28000000
012141,01,2024-04-10,MSFT,423.26000000
012141,01,2024-04-11,MSFT,427.93000000
012141,01,2024-04-12,MSFT,421.90000000
012141,01,2024-04-15,MSFT,413.64000000
012141,01,2024-04-16,MSFT,414.58000000
012141,01,2024-04-17,MSFT,411.84000000
012141,01,2024-04-18,MSFT,404.27000000
012141,01,2024-04-19,MSFT,399.12000000
012141,01,2024-04-22,MSFT,400.96000000
012141,01,2024-04-23,MSFT,407.57000000
012141,01,2024-04-24,MSFT,409.06000000
012141,01,2024-04-25,MSFT,399.04000000
012141,01,2024-04-26,MSFT,406.32000000
012141,01,2024-04-29,MSFT,402.25000000
012141,01,2024-04-30,MSFT,389.33000000
012141,01,2024-05-01,MSFT,394.94000000
012141,01,2024-05-02,MSFT,397.84000000
012141,01,2024-05-03,MSFT,406.66000000
012141,01,2024-05-06,MSFT,413.54000000
012141,01,2024-05-07,MSFT,409.34000000
012141,01,2024-05-08,MSFT,410.54000000
012141,01,2024-05-09,MSFT,412.32000000
012141,01,2024-05-10,MSFT,414.74000000
012141,01,2024-05-13,MSFT,413.72000000
012141,01,2024-05-14,MSFT,416.56000000
012141,01,2024-05-15,MSFT,423.08000000
012141,01,2024-05-16,MSFT,420.99000000
012141,01,2024-05-17,MSFT,420.21000000
012141,01,2024-05-20,MSFT,425.34000000
012141,01,2024-05-21,MSFT,429.04000000
012141,01,2024-05-22,MSFT,430.52000000
012141,01,2024-05-23,MSFT,427.00000000
012141,01,2024-05-24,MSFT,430.16000000
012141,01,2024-05-28,MSFT,430.32000000
012141,01,2024-05-29,MSFT,429.17000000
012141,01,2024-05-30,MSFT,414.67000000
012141,01,2024-05-31,MSFT,415.13000000
012141,01,2024-06-03,MSFT,413.52000000
012141,01,2024-06-04,MSFT,416.07000000
012141,01,2024-06-05,MSFT,424.01000000
012141,01,2024-06-06,MSFT,424.52000000
012141,01,2024-06-07,MSFT,423.85000000
012141,01,2024-06-10,MSFT,427.87000000
012141,01,2024-06-11,MSFT,432.68000000
012141,01,2024-06-12,MSFT,441.06000000
012141,01,2024-06-13,MSFT,441.58000000
012141,01,2024-06-14,MSFT,442.57000000
012141,01,2024-06-17,MSFT,448.37000000
012141,01,2024-06-18,MSFT,446.34000000
012141,01,2024-06-20,MSFT,445.70000000
012141,01,2024-06-21,MSFT,449.78000000
012141,01,2024-06-24,MSFT,447.67000000
012141,01,2024-06-25,MSFT,450.95000000
012141,01,2024-06-26,MSFT,452.16000000
012141,01,2024-06-27,MSFT,452.85000000
012141,01,2024-06-28,MSFT,446.95000000
012141,01,2024-07-01,MSFT,456.73000000
012141,01,2024-07-02,MSFT,459.28000000
012141,01,2024-07-03,MSFT,460.77000000
012141,01,2024-07-05,MSFT,467.56000000
012141,01,2024-07-08,MSFT,466.24000000
012141,01,2024-07-09,MSFT,459.54000000
012141,01,2024-07-10,MSFT,466.25000000
012141,01,2024-07-11,MSFT,454.70000000
012141,01,2024-07-12,MSFT,453.55000000
012141,01,2024-07-15,MSFT,453.96000000
012141,01,2024-07-16,MSFT,449.52000000
012141,01,2024-07-17,MSFT,443.52000000
012141,01,2024-07-18,MSFT,440.37000000
012141,01,2024-07-19,MSFT,437.11000000
012141,01,2024-07-22,MSFT,442.94000000
012141,01,2024-07-23,MSFT,444.85000000
012141,01,2024-07-24,MSFT,428.90000000
012141,01,2024-07-25,MSFT,418.40000000
012141,01,2024-07-26,MSFT,425.27000000
012141,01,2024-07-29,MSFT,426.73000000
012141,01,2024-07-30,MSFT,422.92000000
012141,01,2024-07-31,MSFT,418.35000000
012141,01,2024-08-01,MSFT,417.11000000
012141,01,2024-08-02,MSFT,408.49000000
012141,01,2024-08-05,MSFT,395.15000000
012141,01,2024-08-06,MSFT,399.61000000
012141,01,2024-08-07,MSFT,398.43000000
012141,01,2024-08-08,MSFT,402.69000000
012141,01,2024-08-09,MSFT,406.02000000
012141,01,2024-08-12,MSFT,406.81000000
012141,01,2024-08-13,MSFT,414.01000000
012141,01,2024-08-14,MSFT,416.86000000
012141,01,2024-08-15,MSFT,421.03000000
012141,01,2024-08-16,MSFT,418.47000000
